user_id,debt_to_income,num_loan_types,payment_ratio,total_debt,credit_utilization
0,0.17560099129355897,2,0.9545454545454546,161736.34261901348,5.853366376451966
1,0.31142400497408124,1,0.84,128330.80915360933,10.380800165802707
2,0.20282752119390005,1,0.75,320973.4688548069,6.760917373130002
3,0.171984661146915,2,0.8571428571428571,138843.72288045136,5.732822038230499
4,0.12401235738149122,1,0.7142857142857143,185112.98510185102,4.133745246049707
5,0.14964087009325966,1,1.0,161718.44936598057,4.988029003108655
6,0.892963961924342,3,0.8333333333333334,716932.5520292067,29.765465397478064
7,0.24549058063684517,1,0.6666666666666666,217274.2162366626,8.183019354561505
8,0.8949221491341797,4,0.9166666666666666,476279.99069905444,29.830738304472654
9,0.09062380781972741,1,0.8823529411764706,48195.21506916096,3.0207935939909136
10,0.09952480986475912,1,1.0,107886.04231887276,3.3174936621586375
11,0.22040731060730356,1,0.6666666666666666,186116.5772734474,7.346910353576785
12,0.18702423074026933,1,0.6666666666666666,149897.75591690245,6.234141024675645
13,0.3179219311666424,2,0.9473684210526315,215589.85944053376,10.597397705554748
14,0.13542888321379692,1,0.9130434782608695,313630.61694775213,4.5142961071265635
15,0.2963491599259422,2,0.9444444444444444,284859.4334617335,9.87830533086474
16,0.34912089102326754,2,0.8387096774193549,164877.96349220682,11.637363034108917
17,0.33505093012324316,2,0.8809523809523809,113250.47940809722,11.168364337441439
18,0.5885029849336159,3,0.90625,775155.9707477128,19.616766164453864
19,0.0,0,0.0,0.0,0.0
20,0.227065286742263,1,0.8571428571428571,206134.94999698648,7.568842891408767
21,0.21993531195907212,2,0.875,853100.777420045,7.331177065302404
22,0.2408966485309642,1,0.9473684210526315,180781.2294552166,8.029888284365473
23,0.29384547288550084,2,0.8695652173913043,142797.30903066348,9.794849096183363
24,0.33048257297747546,2,0.8974358974358975,160023.5282699434,11.016085765915848
25,0.0,0,0.0,0.0,0.0
26,0.4020746110311548,3,0.8333333333333334,137664.78547537958,13.402487034371829
27,0.1338263610630039,1,0.9,80955.44712590035,4.460878702100131
28,0.16930852896795973,2,0.8928571428571429,174715.75273740455,5.643617632265325
29,0.0,0,0.0,0.0,0.0
30,0.0,0,0.0,0.0,0.0
31,0.19319974948529575,2,0.8888888888888888,80237.24586118144,6.4399916495098575
32,0.14167653693960117,1,0.8333333333333334,79948.39010401235,4.72255123132004
33,0.7551800807594241,3,0.975,537579.6461662123,25.17266935864747
34,0.0,0,0.0,0.0,0.0
35,0.5410226787008681,3,0.9411764705882353,493604.37671226583,18.034089290028934
36,0.1745362795511649,1,0.5,35950.72125798298,5.81787598503883
37,0.16637398070930645,1,0.3333333333333333,81640.11609261477,5.5457993569768815
38,0.2278406777804445,1,0.9565217391304348,109631.94194715722,7.59468925934815
39,0.4982624468754207,3,0.8421052631578947,480079.43447016017,16.60874822918069
40,0.4894852384230823,3,0.8181818181818182,274797.4156419945,16.316174614102742
41,0.4157715315007697,3,0.8095238095238095,313988.9143409535,13.859051050025656
42,0.08517311156137292,1,1.0,61476.442750006405,2.8391037187124306
43,0.0,0,0.0,0.0,0.0
44,0.0,0,0.0,0.0,0.0
45,0.15207715437946262,1,0.6666666666666666,121099.09113985219,5.069238479315421
46,0.36925598119262937,2,0.9,194042.6661920005,12.308532706420978
47,0.0823327426191422,1,0.8333333333333334,97554.16565962647,2.744424753971406
48,0.16736129087750723,1,0.7894736842105263,194796.6661832529,5.578709695916908
49,0.6138955606583077,3,0.9024390243902439,382403.4711311734,20.463185355276924
50,0.6837710682888664,3,0.8518518518518519,680987.1342027079,22.792368942962213
51,0.08381123940795909,1,0.8333333333333334,79950.70422230293,2.7937079802653026
52,0.4336954044597025,3,0.9523809523809523,190384.86866824384,14.456513481990083
53,0.0,0,0.0,0.0,0.0
54,0.2447916210096545,3,0.775,120809.35223191866,8.159720700321817
55,0.05321164342546759,1,1.0,47271.91933467837,1.7737214475155865
56,0.3245925164399511,2,0.9166666666666666,726791.2307832052,10.81975054799837
57,0.11083051488181309,1,0.75,76619.17552043367,3.6943504960604363
58,0.5387730098212267,3,0.8125,708663.9433255375,17.95910032737422
59,0.0,0,0.0,0.0,0.0
60,0.12829553500383561,1,0.8181818181818182,193186.67496160444,4.276517833461187
61,0.0,0,0.0,0.0,0.0
62,0.3950625193030808,2,0.875,266766.5486948299,13.168750643436026
63,0.08845884168226768,1,0.9166666666666666,41618.160017319235,2.9486280560755893
64,0.18736238880263398,1,0.8888888888888888,84725.56887043231,6.2454129600877994
65,0.2649347697421445,3,0.8181818181818182,107234.68486829638,8.831158991404818
66,0.04811060029032626,1,1.0,20700.310290774516,1.6036866763442088
67,0.4316304113872507,1,0.8333333333333334,382330.5388014369,14.387680379575023
68,0.07941080226042085,1,0.5,40876.64250279489,2.6470267420140288
69,0.38219844488823973,3,0.9411764705882353,190349.23944445443,12.739948162941323
70,0.0,0,0.0,0.0,0.0
71,0.2049033421474621,2,0.9473684210526315,152339.27161207367,6.830111404915402
72,0.2909878108427662,2,0.8125,114733.44887046124,9.699593694758873
73,0.38056162864076576,3,0.9411764705882353,222244.54303820038,12.685387621358862
74,0.2354142086019276,2,1.0,201936.3273927144,7.84714028673092
75,0.3995376111533301,2,0.9393939393939394,218997.71092047205,13.317920371777669
76,0.6020548416212745,3,0.9487179487179487,792303.0429283298,20.06849472070915
77,0.36427476296832023,2,0.8181818181818182,764541.694920114,12.142492098944007
78,0.1917466663721762,1,0.6666666666666666,138815.0936127001,6.391555545739205
79,0.3435451387471162,3,0.9375,177296.12739842726,11.451504624903873
80,0.2379287957267907,1,0.8888888888888888,220051.40598035426,7.930959857559691
81,0.0,0,0.0,0.0,0.0
82,0.3479932866734619,3,0.782608695652174,604442.4122274783,11.59977622244873
83,0.2774676075176651,2,0.875,576040.7398131634,9.248920250588837
84,0.12008645052514456,1,0.9333333333333333,59873.69706975501,4.002881684171485
85,0.23229198703073484,1,1.0,208367.00062710315,7.743066234357829
86,0.5870258511182567,1,0.9047619047619048,417691.8165489463,19.56752837060856
87,0.0,0,0.0,0.0,0.0
88,0.17793627132698336,2,1.0,127961.36179240078,5.931209044232778
89,0.3345529306123238,3,0.8571428571428571,390921.83531757817,11.151764353744126
90,0.055872212451138076,1,1.0,41569.399057023606,1.8624070817046023
91,0.399809181020643,2,0.9047619047619048,111240.55142359619,13.3269727006881
92,0.13472219279027786,2,0.9047619047619048,281217.2792098499,4.49073975967593
93,0.3291740067314172,1,0.8571428571428571,294608.1501146033,10.97246689104724
94,0.14653023554294872,1,1.0,82550.60522188355,4.884341184764958
95,0.0,0,0.0,0.0,0.0
96,0.17772563308294864,2,0.875,153031.5366049477,5.9241877694316205
97,0.2460953286231827,1,1.0,232987.21309812245,8.203177620772758
98,0.38527765208800013,2,0.5714285714285714,273940.12030245195,12.842588402933336
99,0.4343801548594712,2,0.9166666666666666,410290.26226527523,14.479338495315709
100,0.05672436407774513,1,0.6666666666666666,88590.9581330881,1.8908121359248378
101,0.18288589273478612,2,1.0,252395.65525581167,6.09619642449287
102,0.0,0,0.0,0.0,0.0
103,0.4468173746965588,3,0.8571428571428571,280346.35309497203,14.893912489885293
104,0.3999375196573056,3,0.9,301630.3944380829,13.331250655243517
105,0.7596694104549441,4,0.896551724137931,222796.0756589587,25.32231368183147
106,0.1977852993010327,1,0.0,208912.88606455267,6.592843310034424
107,0.0,0,0.0,0.0,0.0
108,0.15236600661514485,1,0.8,72452.63645469205,5.078866887171495
109,0.30331306637726524,3,0.8333333333333334,296214.0269416147,10.11043554590884
110,0.45392321215354203,1,1.0,368635.1586167369,15.130773738451401
111,0.2034996744184647,1,0.8333333333333334,193371.8652638662,6.783322480615491
112,0.2593505091568174,2,0.9523809523809523,90335.84941027797,8.645016971893913
113,0.45871242772060244,3,0.8095238095238095,236442.6927840431,15.290414257353415
114,0.27184713688408685,2,0.9545454545454546,228169.73099507584,9.061571229469562
115,0.22779265189333067,1,0.7894736842105263,140705.60001710546,7.5930883964443545
116,0.23383697452221727,2,1.0,317218.0484111998,7.794565817407243
117,0.1310728108246504,1,0.6,89190.00611273809,4.369093694155012
118,0.2018223190338569,1,0.5,122141.86231799072,6.727410634461896
119,0.0,0,0.0,0.0,0.0
120,0.0510732009192275,1,1.0,46500.808590152315,1.7024400306409166
121,0.13522469044476582,1,1.0,62036.05167689747,4.507489681492194
122,0.5208506586781362,2,1.0,354034.18669659144,17.36168862260454
123,0.06159181167160749,1,1.0,55772.849503620906,2.0530603890535826
124,0.054974951548104764,1,0.8333333333333334,15179.115281044347,1.8324983849368255
125,0.08887068310527355,2,0.9,40746.5457995201,2.9623561035091184
126,0.0,0,0.0,0.0,0.0
127,0.22263093101000114,2,0.9,288481.66604663536,7.421031033666704
128,0.3684397507464019,2,0.8571428571428571,112404.73095124721,12.281325024880063
129,0.6299260885095858,3,0.8627450980392157,319873.50083480787,20.99753628365286
130,0.3904713701843428,4,0.9565217391304348,312965.28966902755,13.015712339478094
131,0.2329214503196206,3,0.9583333333333334,196343.5939637288,7.764048343987355
132,0.24040525260287002,1,1.0,274183.7042545847,8.013508420095668
133,0.2862570725719602,2,0.8888888888888888,142092.31746378163,9.541902419065341
134,0.578690691833613,2,0.9117647058823529,491150.6301255872,19.2896897277871
135,0.2441344377761426,1,1.0,175264.6568828583,8.137814592538087
136,0.15218282419671536,2,1.0,197182.02219963452,5.072760806557178
137,0.5417718424783297,3,0.9666666666666667,293715.53886366193,18.05906141594432
138,0.2625790339002279,2,0.8421052631578947,253869.23153915978,8.752634463340929
139,0.44691062743148335,4,0.9230769230769231,355424.0209001468,14.897020914382777
140,0.0,0,0.0,0.0,0.0
141,0.5441179077545085,2,0.9090909090909091,432087.99817397026,18.13726359181695
142,0.2992373433945359,2,0.9545454545454546,485384.2832158283,9.974578113151198
143,0.3054049678570094,2,0.8,217821.43505370687,10.180165595233646
144,0.2546155380485924,2,0.9090909090909091,221668.61242592492,8.487184601619745
145,0.04355979894817007,1,0.8333333333333334,54864.67049931025,1.4519932982723356
146,0.5279331142519458,3,0.84375,455622.58985859883,17.597770475064863
147,0.21938745182697278,2,1.0,229045.22215181566,7.312915060899091
148,0.10613948939345852,1,0.5,46585.402237712784,3.5379829797819506
149,0.39292516579979697,2,0.9166666666666666,219509.7223973083,13.0975055266599
150,0.0,0,0.0,0.0,0.0
151,0.08314446248665117,1,1.0,32483.454842126623,2.7714820828883724
152,0.0,0,0.0,0.0,0.0
153,0.47472178276737353,2,0.8214285714285714,261615.12363231013,15.824059425579119
154,0.601425319322524,4,0.8863636363636364,634642.7284551795,20.04751064408413
155,0.2961075183197098,2,1.0,187477.54265042226,9.870250610656992
156,0.21612856250012738,1,0.5714285714285714,239533.6842183449,7.204285416670913
157,0.3688176531824481,3,1.0,567699.4571811823,12.293921772748268
158,0.0,0,0.0,0.0,0.0
159,0.24401010518939567,1,0.9230769230769231,126889.83750983472,8.133670172979855
160,0.0,0,0.0,0.0,0.0
161,0.2748044868506397,3,0.75,196658.68429462516,9.160149561687989
162,0.48092215272040434,2,0.9411764705882353,1132594.3961826921,16.030738424013478
163,0.42839150862750336,2,0.9,143724.1000141727,14.279716954250112
164,1.0627535617483452,4,0.813953488372093,376310.0297117567,35.42511872494484
165,0.23664995712349565,2,0.8333333333333334,84495.17060153603,7.888331904116522
166,0.0,0,0.0,0.0,0.0
167,0.0,0,0.0,0.0,0.0
168,0.45745107448127315,2,0.9411764705882353,94036.80695358102,15.24836914937577
169,0.44903662157796537,3,0.90625,286296.0786436391,14.96788738593218
170,0.0,0,0.0,0.0,0.0
171,0.2404034901096685,1,1.0,221888.1455710238,8.013449670322284
172,0.2322572812493496,1,1.0,463544.34969673696,7.74190937497832
173,0.4302818938063761,2,1.0,233121.1209907662,14.34272979354587
174,0.11553087683929321,1,1.0,36787.66868945025,3.85102922797644
175,0.46296227838003834,2,0.9,155228.21731573303,15.432075946001278
176,0.22402139818174038,2,0.9130434782608695,145788.38935683595,7.467379939391347
177,0.3193106344734735,1,0.8333333333333334,157838.99613255495,10.64368781578245
178,0.40861173294728886,2,0.8181818181818182,145773.4513202545,13.620391098242962
179,0.46343146736914587,2,0.7777777777777778,1099921.11550793,15.447715578971529
180,0.07553358456904481,1,1.0,41021.75314581033,2.5177861523014937
181,0.22741722904916298,2,0.8333333333333334,170626.56352167903,7.580574301638767
182,0.20947834292338421,1,1.0,178184.18844097425,6.982611430779475
183,0.20208775592829764,1,0.8636363636363636,116382.47234358854,6.736258530943255
184,0.0,0,0.0,0.0,0.0
185,0.4506484006762583,2,0.9230769230769231,252065.84339201127,15.021613355875276
186,0.04552734033215276,1,1.0,37069.86479493911,1.5175780110717587
187,0.6895099553234173,3,0.9285714285714286,1345339.9332300695,22.98366517744724
188,0.17475499145195594,2,0.9444444444444444,177008.35435194982,5.825166381731865
189,0.24974431142135695,2,1.0,194889.14740248743,8.324810380711899
190,0.09774786239027193,1,1.0,69784.7390126194,3.2582620796757307
191,0.44016083294336916,2,1.0,247853.7289154436,14.672027764778974
192,0.5023708862652557,4,0.8846153846153846,281548.6451702623,16.745696208841856
193,0.12126122552313688,1,1.0,84899.11817545355,4.042040850771229
194,0.0,0,0.0,0.0,0.0
195,0.26249040058210893,2,0.8666666666666667,583013.1515624954,8.749680019403632
196,0.0,0,0.0,0.0,0.0
197,0.15277257551223766,1,1.0,213484.8253396847,5.092419183741255
198,0.09048438867719309,1,1.0,38297.35085132374,3.0161462892397695
199,0.4266855581203071,2,0.9444444444444444,250127.63285302353,14.22285193734357
200,0.3354458509155854,3,0.896551724137931,210700.89080702874,11.181528363852848
201,0.36195301803768226,2,0.9,475038.49100715003,12.065100601256077
202,0.0,0,0.0,0.0,0.0
203,0.0,0,0.0,0.0,0.0
204,0.6664045388821379,3,0.9166666666666666,1703837.8502706198,22.213484629404594
205,0.5497138683265906,3,0.9347826086956522,265215.45037407184,18.323795610886357
206,0.0,0,0.0,0.0,0.0
207,0.06603813466359534,1,1.0,42295.83759492753,2.201271155453178
208,0.11697648954621086,1,0.6666666666666666,71056.5978808612,3.8992163182070287
209,0.6087497128182885,2,0.84,240728.10005599805,20.29165709394295
210,0.1376401649281236,1,1.0,166243.22778284308,4.58800549760412
211,0.37985052727893764,1,1.0,194988.38510210754,12.661684242631255
212,0.26448252857819826,2,0.7857142857142857,186541.4244728824,8.816084285939944
213,0.17153244805188558,2,0.85,446236.2157883273,5.717748268396185
214,0.31590629292619665,2,0.8,153479.93892491207,10.530209764206557
215,0.0,0,0.0,0.0,0.0
216,0.5813822688384931,3,0.9423076923076923,486072.3179418092,19.379408961283104
217,0.0,0,0.0,0.0,0.0
218,0.0,0,0.0,0.0,0.0
219,0.23023231567052876,2,0.8666666666666667,191216.461225746,7.674410522350959
220,0.10441158062444976,1,1.0,37113.50202108608,3.480386020814992
221,0.0,0,0.0,0.0,0.0
222,0.1596912844974646,1,1.0,183181.55555959736,5.323042816582153
223,0.07490415764342158,1,0.875,77203.24749056164,2.4968052547807194
224,0.3514882932672143,2,0.9090909090909091,265322.3193338888,11.716276442240478
225,0.0,0,0.0,0.0,0.0
226,0.41536162984305036,2,0.9705882352941176,300379.26205453306,13.845387661435012
227,0.4184273024323593,2,0.9090909090909091,684780.177612324,13.94757674774531
228,0.09748807293892664,1,1.0,94224.17302323798,3.2496024312975544
229,0.11806706429037479,1,0.7058823529411765,36809.623172926345,3.9355688096791597
230,0.44266527583686527,3,0.9111111111111111,244899.63682204927,14.755509194562174
231,0.0,0,0.0,0.0,0.0
232,0.2328334783878959,1,0.6666666666666666,302573.6595898554,7.761115946263198
233,0.3756081769127168,1,1.0,224630.31573380262,12.520272563757226
234,0.3774786615145892,3,0.9047619047619048,227100.79943681043,12.582622050486309
235,0.5931182020000076,3,0.9032258064516129,360298.2869927444,19.770606733333587
236,0.15873918958192484,1,0.75,133027.98433224525,5.291306319397495
237,0.24251524531130153,1,0.6666666666666666,127616.97767481372,8.083841510376716
238,0.5206736811501753,3,0.8666666666666667,649389.2066097544,17.35578937167251
239,0.14962619420469184,1,1.0,210799.87555240394,4.987539806823061
240,0.6368583347318881,3,0.8392857142857143,424790.0794315004,21.228611157729603
241,0.1726049791840766,1,1.0,140951.60229564822,5.753499306135887
242,0.1278469840798348,1,0.6666666666666666,166221.17730711962,4.261566135994493
243,0.2175237963314711,2,0.9047619047619048,126767.14814246986,7.250793211049037
244,0.14835178681222164,1,0.9333333333333333,117022.4580236878,4.945059560407388
245,0.22796084805437153,1,0.7857142857142857,76444.2996215255,7.598694935145718
246,0.07435471336377503,1,1.0,32795.999139606065,2.4784904454591676
247,0.19474204403236345,1,0.7647058823529411,181455.063078581,6.491401467745448
248,0.3698331375914205,3,0.8214285714285714,110504.31787319618,12.32777125304735
249,0.4801883646707101,3,0.7777777777777778,397563.06692862744,16.006278822357004
250,0.3899117031583552,3,0.8260869565217391,220358.3551628221,12.997056771945175
251,0.285003413618706,2,1.0,121381.79580536565,9.5001137872902
252,0.0,0,0.0,0.0,0.0
253,0.14787562479202573,1,0.9090909090909091,173925.83933828154,4.9291874930675235
254,0.2712128992719793,2,0.9565217391304348,187744.78160855186,9.040429975732643
255,0.6878502447480989,3,0.8484848484848485,841555.1738551501,22.928341491603295
256,0.154830219588623,2,0.8947368421052632,147174.7233052202,5.161007319620767
257,0.16186169236350825,1,0.9130434782608695,92690.51585880567,5.3953897454502755
258,0.40351681792575883,1,0.7647058823529411,359395.4694304947,13.450560597525293
259,0.5764347051468158,3,0.8947368421052632,623594.6336024576,19.214490171560527
260,0.12829453340217595,2,0.75,53688.37428957757,4.2764844467391985
261,0.44248306516421837,3,1.0,559102.6028731916,14.749435505473945
262,0.429838048350723,2,0.8666666666666667,493709.11158835585,14.327934945024095
263,0.22887435636853543,1,1.0,81449.99889483712,7.629145212284513
264,0.13292120757298528,1,1.0,99383.04731769532,4.430706919099509
265,0.06978718459825876,1,0.6666666666666666,45668.58579159012,2.3262394866086256
266,0.7924754225780262,2,0.8648648648648649,411276.26396949706,26.41584741926754
267,0.18369267716923793,1,0.9166666666666666,150834.82338182584,6.123089238974598
268,0.1421440258325438,1,0.8636363636363636,145902.2237378895,4.7381341944181266
269,0.046845732482457124,1,1.0,25987.39940699914,1.561524416081904
270,0.5744616696226792,3,0.8372093023255814,330325.3925397182,19.14872232075597
271,0.23828627507183667,1,0.8333333333333334,110670.0846781997,7.942875835727889
272,0.1604556699582926,1,1.0,170801.3621946959,5.348522331943086
273,0.2485066941004115,1,1.0,175479.7113419562,8.283556470013718
274,0.04196423814149515,1,1.0,21800.60990172364,1.3988079380498384
275,0.16628906248719347,1,0.8333333333333334,181072.06205707954,5.542968749573116
276,0.2849126166442087,2,0.88,195005.70862024464,9.497087221473622
277,0.35104997425685863,2,0.8333333333333334,198767.50626073038,11.701665808561955
278,0.41447401422011426,2,0.6666666666666666,279303.94837071514,13.815800474003808
279,0.32092286385008145,2,0.8571428571428571,291452.9636940295,10.697428795002715
280,0.3524376705812294,3,0.8095238095238095,515182.90934779425,11.747922352707645
281,0.6886687380842041,4,0.9210526315789473,587552.5891535004,22.9556246028068
282,0.2259688504018688,1,1.0,179693.88458106155,7.532295013395626
283,0.10102359428175746,1,1.0,47688.73225123544,3.367453142725249
284,0.0,0,0.0,0.0,0.0
285,0.0,0,0.0,0.0,0.0
286,0.0,0,0.0,0.0,0.0
287,0.41583722747156776,2,0.8461538461538461,305663.88329248794,13.861240915718925
288,0.5465751571176686,3,0.8837209302325582,618202.0208717904,18.219171903922284
289,0.3807775438512355,2,0.85,475072.94312498707,12.692584795041185
290,0.306452957990921,2,0.9545454545454546,381949.61849398795,10.215098599697365
291,0.0,0,0.0,0.0,0.0
292,0.3202158357911844,2,0.8461538461538461,144641.2619531765,10.67386119303948
293,0.36348746072154936,2,1.0,240226.40962733695,12.116248690718313
294,0.16701804346259688,1,1.0,262736.5650564864,5.567268115419896
295,0.26608386778616344,3,0.875,287747.6818022311,8.869462259538784
296,0.2283919900341225,1,1.0,142437.7409280997,7.61306633447075
297,0.24350180659653356,2,0.7777777777777778,156635.55289083667,8.116726886551119
298,0.20956371719446693,1,0.9166666666666666,147114.8742271199,6.985457239815564
299,0.0,0,0.0,0.0,0.0
300,0.22795461637845232,1,0.6666666666666666,178808.52935662016,7.598487212615078
301,0.8128768373718915,2,0.8333333333333334,999036.758511001,27.095894579063057
302,0.23596835427968302,1,1.0,68587.77729622267,7.865611809322767
303,0.22463593077757216,1,0.9,193916.61197456665,7.487864359252406
304,0.22663290054018334,1,1.0,356199.0260741047,7.554430018006111
305,0.8611041681008696,4,0.90625,264307.9228739136,28.70347227002899
306,0.0,0,0.0,0.0,0.0
307,0.5394193712544076,3,0.8529411764705882,536039.3549776665,17.980645708480253
308,0.0,0,0.0,0.0,0.0
309,0.2057660084032821,1,1.0,132281.11858188378,6.85886694677607
310,0.20913241627070964,2,0.8,126535.07467225696,6.971080542356988
311,0.18152175490922495,1,1.0,233344.1328903996,6.0507251636408315
312,0.5647733736942274,2,0.8214285714285714,421122.48975387507,18.82577912314091
313,0.1992153312117111,1,1.0,137373.95540540526,6.640511040390369
314,0.3726323151255561,2,0.9333333333333333,317777.3397766121,12.421077170851872
315,0.09474324715179584,1,1.0,85672.43906097347,3.1581082383931953
316,0.5857139249481339,3,0.92,464280.1605799593,19.52379749827113
317,0.670448093232053,3,0.85,287718.80312563234,22.348269774401764
318,0.0,0,0.0,0.0,0.0
319,0.4462127549362724,2,0.8571428571428571,144674.9693142437,14.873758497875745
320,0.7562457161257616,4,0.9,434706.3388083633,25.208190537525393
321,0.06377708735604572,1,0.8333333333333334,42025.334800954945,2.1259029118681907
322,0.11752522017531364,1,1.0,132550.20009919914,3.9175073391771216
323,0.305246899251432,2,0.8666666666666667,350878.8820264323,10.174896641714401
324,0.0,0,0.0,0.0,0.0
325,0.4470667869568992,2,0.875,153830.27708269528,14.90222623189664
326,0.22117186460082885,1,0.8421052631578947,163954.26641579758,7.372395486694295
327,0.48843064611564435,3,0.9333333333333333,175547.1463924501,16.281021537188145
328,0.3817189089524952,4,0.8947368421052632,449673.5871992854,12.723963631749841
329,0.2188275792692527,2,0.8888888888888888,368163.93206418265,7.294252642308423
330,0.38801595016473894,2,0.9090909090909091,335768.6864344126,12.933865005491295
331,0.13938334305540892,1,0.5,74955.3389648509,4.6461114351802975
332,0.27388647342880446,2,1.0,272547.91193556204,9.12954911429348
333,0.19044148769269081,1,0.9523809523809523,386206.2388443858,6.348049589756361
