user_id,debt_to_income,num_loan_types,payment_ratio,total_debt,credit_utilization
334,0.24369467428344452,2,0.8823529411764706,126419.17824591666,8.12315580944815
335,0.2764170421933519,3,0.9310344827586207,257939.37677033886,9.213901406445062
336,0.6041778223752204,2,0.9130434782608695,1911741.3938390664,20.13926074584068
337,0.38725665615186233,3,0.875,283577.51244799246,12.908555205062077
338,0.3634130760745263,3,0.9583333333333334,212465.51022426755,12.113769202484209
339,0.0,0,0.0,0.0,0.0
340,0.30593104050718367,2,0.9310344827586207,386983.5577752803,10.197701350239456
341,1.1495047770873326,3,0.8275862068965517,1278412.1925197418,38.316825902911084
342,0.202322160470748,2,1.0,234019.4199446,6.7440720156916
343,0.5210996759966312,2,0.8518518518518519,359211.7238110609,17.36998919988771
344,0.15463363478012745,2,0.75,214632.34603970931,5.154454492670915
345,0.27219622152065354,2,0.8823529411764706,139724.7707062188,9.073207384021785
346,0.6423298546071782,3,0.7804878048780488,671255.1140492698,21.410995153572607
347,0.1618506822868637,1,1.0,88315.68375570852,5.395022742895456
348,0.3376238696192579,1,0.8888888888888888,285210.81817128306,11.254128987308595
349,0.1852381993709037,1,1.0,43546.33012704632,6.174606645696789
350,0.2271811612466437,1,0.9166666666666666,84150.39568094985,7.572705374888124
351,0.19193484770288052,1,0.6666666666666666,325360.8296501194,6.3978282567626845
352,0.3766001833855315,2,0.7857142857142857,124291.65617462815,12.553339446184383
353,0.3438986307972171,3,0.8,183844.70750583033,11.46328769324057
354,0.13790108420952812,1,0.8235294117647058,91304.4083377622,4.596702806984271
355,0.26843834920415716,2,0.9,126826.95800205495,8.947944973471905
356,0.0,0,0.0,0.0,0.0
357,0.07127934449956619,1,0.6,55866.04097793648,2.3759781499855395
358,0.1975497512876875,1,0.8571428571428571,136945.89488668644,6.584991709589584
359,0.39084136394386704,2,0.8181818181818182,263022.57481286157,13.028045464795568
360,0.0,0,0.0,0.0,0.0
361,0.2853644231579449,2,0.8695652173913043,324189.09444460494,9.512147438598165
362,0.0,0,0.0,0.0,0.0
363,0.0,0,0.0,0.0,0.0
364,1.2814183677502702,3,0.8793103448275862,1057225.7205301377,42.71394559167568
365,0.16347099812553895,1,0.7142857142857143,106771.44101608326,5.449033270851299
366,0.08814375384278246,1,1.0,62359.830250295694,2.938125128092749
367,0.36242495425684473,1,0.84,287943.1443812344,12.08083180856149
368,0.12341293769431694,1,0.8235294117647058,97877.33749104688,4.1137645898105655
369,0.2588056595147866,2,0.8888888888888888,255913.27908646452,8.626855317159553
370,0.5749713668557431,3,0.9047619047619048,163734.490522117,19.165712228524768
371,0.044690644693251826,1,0.9230769230769231,47961.36167857929,1.4896881564417277
372,0.11621690805031942,1,1.0,99003.4247909768,3.873896935010648
373,0.8068732779622018,3,0.9166666666666666,513107.0005905649,26.895775932073395
374,0.09773328179958549,1,1.0,118521.96590733613,3.257776059986183
375,0.2106431762917205,1,1.0,130422.59831780009,7.021439209724018
376,0.21790077012651526,1,1.0,166282.1172716766,7.263359004217175
377,0.338597296038558,1,0.6470588235294118,140621.2396498141,11.286576534618598
378,0.38909103718566806,2,1.0,179581.23842818683,12.96970123952227
379,0.2730321927659759,1,0.9090909090909091,142523.2192344653,9.101073092199197
380,0.0,0,0.0,0.0,0.0
381,0.34532251453138685,2,1.0,175879.6095478461,11.510750484379564
382,0.2336930561357628,1,0.9375,172945.35565500203,7.789768537858759
383,0.6098430073928819,2,0.9117647058823529,218724.16547018194,20.328100246429397
384,0.0,0,0.0,0.0,0.0
385,0.5705555182734301,3,0.9259259259259259,551909.3116767412,19.018517275781
386,0.4334398546160888,2,0.9166666666666666,455143.8075824435,14.447995153869627
387,0.1368622603954685,1,0.75,89471.73536574101,4.562075346515617
388,0.5118980495796159,2,1.0,157754.9954855611,17.063268319320528
389,0.3277118565801395,2,0.84,242361.06560898188,10.923728552671315
390,0.23839049955427602,2,0.8461538461538461,194499.7304945452,7.946349985142534
391,0.06968543885322964,1,0.8333333333333334,30635.01939502369,2.3228479617743214
392,0.09324260586287182,1,0.6666666666666666,41264.43736820694,3.1080868620957274
393,0.49576456539494906,3,0.9361702127659575,263700.3491341631,16.52548551316497
394,0.711762923999434,2,0.9024390243902439,338942.42938405595,23.725430799981133
395,0.32744778434405986,2,0.9166666666666666,298636.3333687954,10.914926144801996
396,0.26184263624976345,2,0.8571428571428571,343853.7728137024,8.728087874992116
397,0.16310845975249935,1,0.8666666666666667,82501.42984979454,5.436948658416645
398,0.09187422041581625,1,1.0,117275.56573221594,3.062474013860541
399,0.0,0,0.0,0.0,0.0
400,0.0,0,0.0,0.0,0.0
401,0.08973630762627474,1,0.6666666666666666,86453.84178694861,2.9912102542091583
402,0.23686442789764492,1,1.0,96141.47104783941,7.895480929921497
403,0.8095365261148573,3,0.8888888888888888,558764.7046573479,26.984550870495244
404,0.22930826286873307,2,0.7777777777777778,125300.9116642453,7.643608762291103
405,0.4102870603972809,2,0.8,389796.0018716069,13.676235346576032
406,0.0,0,0.0,0.0,0.0
407,0.10992811743408658,1,1.0,110245.8605790182,3.664270581136219
408,0.10830824513911738,1,0.9166666666666666,30577.889283946006,3.610274837970579
409,0.1788190167351498,3,0.96875,149472.5824434467,5.96063389117166
410,0.11363055276191862,1,0.9090909090909091,67544.365039709,3.787685092063955
411,0.2704522360402679,2,0.8461538461538461,112067.56591933145,9.015074534675598
412,0.37197717153433085,3,0.8275862068965517,496460.31700692687,12.39923905114436
413,0.0,0,0.0,0.0,0.0
414,0.289909896828849,2,1.0,484823.4309642091,9.6636632276283
415,0.1940043978902596,1,1.0,65856.83320579908,6.466813263008654
416,0.25938803750177714,2,0.7894736842105263,70257.14485675443,8.646267916725902
417,0.14940018502361052,1,1.0,113439.5246343184,4.980006167453684
418,0.2633733021883846,2,0.9047619047619048,86918.0004967477,8.779110072946153
419,0.42467366278447244,2,0.7777777777777778,302084.7671311052,14.155788759482416
420,0.24150738235912964,1,0.9166666666666666,100498.1933667912,8.050246078637654
421,0.6569924447528969,2,0.9090909090909091,489589.35494645475,21.899748158429897
422,0.2790970505780255,2,0.9230769230769231,639457.6752393569,9.303235019267516
423,0.19015703224220504,1,0.8461538461538461,104952.89666468304,6.338567741406835
424,0.37613341781628,2,0.8181818181818182,385058.14360540814,12.537780593875999
425,0.4264406453127986,2,1.0,179391.77710567194,14.214688177093288
426,0.37284579968556425,2,0.8913043478260869,145532.92238671187,12.42819332285214
427,0.0,0,0.0,0.0,0.0
428,0.04542456448013427,1,0.8,39177.38295686969,1.514152149337809
429,0.0,0,0.0,0.0,0.0
430,0.2917220580844705,2,0.6666666666666666,168326.2367479788,9.724068602815684
431,0.04175214363316143,1,0.9166666666666666,21107.22581002157,1.391738121105381
432,0.19012529318716523,1,0.8421052631578947,125160.8244728668,6.337509772905508
433,0.2464339015291167,2,0.9090909090909091,105446.3131412915,8.21446338430389
434,0.42667087386642555,3,0.875,527609.6988110183,14.222362462214184
435,0.44132259057381557,2,0.9,313142.61269456585,14.710753019127184
436,0.45453423836986556,1,0.8095238095238095,235912.9349361395,15.151141278995519
437,0.08305221930857065,1,0.8333333333333334,35033.64265566699,2.768407310285688
438,0.09791117434488791,1,0.8888888888888888,90679.88980213217,3.263705811496264
439,0.0,0,0.0,0.0,0.0
440,0.20332851037817543,1,0.6666666666666666,168320.30638657685,6.777617012605848
441,0.0,0,0.0,0.0,0.0
442,0.7020934742203647,4,0.9444444444444444,453384.79666784464,23.40311580734549
443,0.5140091154442428,3,0.8709677419354839,510094.5008542466,17.13363718147476
444,0.09688227461261406,1,1.0,37618.83653286628,3.2294091537538017
445,0.2611508586904031,1,0.8333333333333334,131621.6004212083,8.705028623013437
446,0.376343533067495,3,0.75,432044.0344493314,12.544784435583168
447,0.16540429602987608,1,0.9,82385.71274043934,5.513476534329203
448,0.0,0,0.0,0.0,0.0
449,0.19270426657412937,1,0.8181818181818182,129839.49938758838,6.423475552470979
450,0.0,0,0.0,0.0,0.0
451,0.5625687479916874,3,0.9565217391304348,627178.5017794354,18.752291599722916
452,0.521409893874449,3,0.8125,333484.57568852114,17.380329795814966
453,0.27972120608750867,2,0.8823529411764706,481935.51434729336,9.324040202916956
454,0.0,0,0.0,0.0,0.0
455,0.0,0,0.0,0.0,0.0
456,0.09404794837238822,1,1.0,97453.30696024555,3.134931612412941
457,0.0853943421468744,1,0.6666666666666666,39617.29435968383,2.8464780715624802
458,0.1740856703828376,2,0.9375,157821.77008848093,5.802855679427919
459,0.3705052449525701,2,0.8846153846153846,313203.1718002102,12.350174831752337
460,0.07096944567368058,1,1.0,50525.13944288309,2.3656481891226857
461,0.1409625950646959,1,0.9523809523809523,194175.2901311921,4.698753168823197
462,0.523267987889731,4,0.926829268292683,207233.20641243987,17.44226626299103
463,0.42747977605713805,1,0.8611111111111112,227041.66248819535,14.249325868571267
464,0.24838373226273378,1,0.6666666666666666,148667.18858345173,8.279457742091125
465,0.23339007683383498,1,0.9047619047619048,112264.8630900788,7.779669227794499
466,0.4847563159714028,2,0.925,634761.5199199008,16.158543865713426
467,0.05435671393156814,1,0.9375,22797.109734609458,1.8118904643856046
468,0.42662345690452796,2,0.8928571428571429,205679.29662341642,14.2207818968176
469,0.9252892697706543,4,0.8333333333333334,725246.6347269376,30.842975659021803
470,0.20769744907817186,1,1.0,134264.3339267538,6.923248302605728
471,0.35447237605696436,2,0.9166666666666666,184614.0437623025,11.815745868565477
472,0.0,0,0.0,0.0,0.0
473,0.2728132157804056,2,0.9166666666666666,256552.03283310757,9.093773859346854
474,0.32631701285933956,3,0.8571428571428571,309722.226782528,10.877233761977985
475,0.35087534437670864,2,1.0,149518.8558515036,11.695844812556956
476,0.12764478242700153,2,0.8666666666666667,71017.19869490975,4.254826080900051
477,0.20579575022343088,2,1.0,144508.72321323535,6.85985834078103
478,0.06328639763223765,1,0.9166666666666666,69916.61059747374,2.109546587741255
479,0.36280981671702944,2,1.0,239778.12366449216,12.093660557234315
480,0.3450601106411007,1,0.8461538461538461,129844.21787293002,11.50200368803669
481,0.0479208803577784,1,1.0,60421.604970241,1.5973626785926134
482,0.5742928910694058,3,0.8571428571428571,979930.0567460712,19.143096368980196
483,0.49492144583109626,2,0.9523809523809523,263154.80472020636,16.497381527703205
484,0.15832533006393942,2,0.8888888888888888,62552.07707748021,5.277511002131314
485,0.41062210052212167,3,0.7777777777777778,617780.2631537751,13.68740335073739
486,0.6062673889675271,2,1.0,577941.1456268132,20.208912965584233
487,0.41661123912779896,1,0.96,352790.95240615704,13.887041304259965
488,0.12913966078797315,1,0.6666666666666666,86579.45613324444,4.3046553595991055
489,0.5545087199989297,2,0.9,602872.5908115071,18.483623999964323
490,0.09810608817643149,1,0.6,63493.26826779011,3.270202939214383
491,0.08997075289226009,1,0.8888888888888888,73641.75277709332,2.9990250964086695
492,0.22420721156953208,2,0.9722222222222222,124542.37172230158,7.473573718984403
493,0.45293212839653796,1,1.0,304335.22138638236,15.097737613217932
494,0.0,0,0.0,0.0,0.0
495,0.8917474768051152,2,0.9230769230769231,411098.56270112866,29.724915893503844
496,0.5148284113287536,2,0.918918918918919,245829.2088337344,17.160947044291785
497,0.2030955004545741,1,0.7777777777777778,163271.55051195202,6.769850015152472
498,0.20111092311136333,1,0.9090909090909091,334888.9088337292,6.703697437045444
499,0.10620110711310488,1,0.9473684210526315,35584.22665151148,3.540036903770162
500,0.15441417830354673,1,1.0,181141.23907479463,5.147139276784891
501,0.3570156877317678,1,0.75,196042.40093792172,11.90052292439226
502,0.24103656597550377,2,0.75,171461.20403647315,8.034552199183459
503,0.07906255426965637,1,1.0,48737.98603546498,2.6354184756552126
504,0.11455451962968301,1,0.8333333333333334,75592.31648327122,3.8184839876561
505,0.42569692057059083,3,0.7777777777777778,403332.0125731871,14.189897352353029
506,0.5997633563104992,3,0.9333333333333333,516204.8321610417,19.99211187701664
507,0.3348683727633717,1,0.5,179794.6186890286,11.162279092112392
508,0.5330949557154597,3,0.8461538461538461,243357.7250316723,17.769831857181988
509,0.46737217788639507,3,0.9,325342.1592802362,15.57907259621317
510,0.139125502507779,1,1.0,152905.41199923708,4.637516750259301
511,0.04336380170713232,1,1.0,36267.11027783126,1.4454600569044105
512,0.520732839849769,2,0.9,287362.5866608894,17.357761328325633
513,0.22657551216930896,1,1.0,128954.0471573498,7.5525170723103
514,0.5982447068713856,3,0.7142857142857143,357444.7683561765,19.941490229046185
515,0.06505022333158096,1,1.0,26039.04942221251,2.1683407777193655
516,0.0,0,0.0,0.0,0.0
517,0.0,0,0.0,0.0,0.0
518,0.0,0,0.0,0.0,0.0
519,0.5022872499172298,2,0.8333333333333334,562130.1219914327,16.742908330574323
520,0.2397775670440265,2,0.5,100935.57928273361,7.992585568134218
521,0.19173394093303334,1,1.0,96215.75190797882,6.391131364434445
522,0.4391508611249748,2,0.9,534198.6692598079,14.638362037499158
523,0.344900819900317,2,0.8292682926829268,423356.78033452196,11.496693996677232
524,0.619440446320348,3,0.9433962264150944,460221.55509257293,20.648014877344934
525,0.0,0,0.0,0.0,0.0
526,0.19123687992136867,1,1.0,204392.3232767383,6.374562664045623
527,0.19269614284937117,2,0.9565217391304348,71088.95608126943,6.423204761645705
528,0.19309657625370963,1,1.0,61869.08638322248,6.436552541790322
529,0.12468792266749588,1,0.9047619047619048,72372.87179971188,4.15626408891653
530,0.0,0,0.0,0.0,0.0
531,0.46059039458844586,3,0.9,548912.5598871533,15.353013152948192
532,0.43501155524365603,2,0.8333333333333334,926707.3992467783,14.500385174788534
533,0.1200807370280157,1,0.8333333333333334,76649.21195428744,4.00269123426719
534,0.6374146655074214,2,0.8461538461538461,261039.1000611831,21.247155516914045
535,0.05339062252317517,1,0.9375,36069.30067686674,1.7796874174391721
536,0.37113823154110026,3,1.0,427611.9660556093,12.371274384703343
537,0.302526587970592,3,0.8518518518518519,74813.52932955351,10.084219599019734
538,0.27104522387662583,2,1.0,429694.8921153456,9.034840795887527
539,0.14559396328005714,1,0.8571428571428571,64276.85764037155,4.853132109335237
540,0.14971639388875263,1,0.7692307692307693,112300.16391552462,4.990546462958421
541,0.20844387300193973,2,0.8333333333333334,373666.1340860956,6.948129100064658
542,0.10662034308437959,1,1.0,79865.49894151183,3.554011436145986
543,0.2515729353798378,2,0.8048780487804879,209873.61055164115,8.385764512661261
544,0.0,0,0.0,0.0,0.0
545,0.6209079700678682,3,0.8627450980392157,392214.48916864116,20.69693233559561
546,0.24684319005466082,2,0.8571428571428571,110659.4916967134,8.22810633515536
547,0.0,0,0.0,0.0,0.0
548,0.27142350383392105,1,1.0,105496.33662578616,9.047450127797369
549,0.44197343527295246,2,0.8333333333333334,471111.8408768269,14.73244784243175
550,1.1037432877396425,5,0.9382716049382716,670800.0445397751,36.79144292465475
551,0.6304432478069794,2,0.8387096774193549,525741.8695362251,21.014774926899307
552,0.07924739082660684,1,1.0,159689.77715026226,2.6415796942202285
553,0.3876023488063169,1,0.8666666666666667,306475.1004152384,12.920078293543893
554,0.30537891857498334,4,0.8,218417.01884865348,10.17929728583278
555,0.33644681843392993,2,0.9545454545454546,152410.84771364648,11.214893947797664
556,0.2133292477410553,1,1.0,186266.08907952227,7.110974924701842
557,0.11060147660287382,1,1.0,61150.08455838281,3.6867158867624603
558,0.29333595776117216,2,0.9473684210526315,241338.84139667216,9.77786525870574
559,0.46315755607224113,3,0.8,201178.40456234687,15.438585202408037
560,0.6737876253193317,3,0.9411764705882353,445684.6093948833,22.45958751064439
561,0.07836539843809585,1,0.6666666666666666,107692.05897117514,2.6121799479365286
562,0.9350776723648557,4,0.8809523809523809,882654.8819116473,31.169255745495196
563,0.15794461627671144,1,0.8571428571428571,100702.8885400789,5.2648205425570485
564,0.0,0,0.0,0.0,0.0
565,0.7600307651621248,4,0.8301886792452831,1003585.3984104275,25.334358838737494
566,0.24551968013995637,1,1.0,167546.6129215693,8.183989337998545
567,0.169231518508416,1,0.9166666666666666,77386.54055867196,5.6410506169472
568,0.30748454436739164,2,0.8571428571428571,401480.10792011017,10.249484812246388
569,0.233997324758242,2,0.75,137506.66686204923,7.799910825274734
570,0.17187905295168834,1,0.8333333333333334,110394.41694320158,5.729301765056278
571,0.3923769439364254,2,0.8421052631578947,209362.7020084652,13.079231464547513
572,0.2769798052029061,2,0.9230769230769231,154743.3694810847,9.232660173430203
573,0.5683989572405932,4,0.825,369758.51688027644,18.94663190801977
574,0.508543374810539,2,0.9259259259259259,561479.4727915389,16.951445827017967
575,0.4929935323340346,2,0.9333333333333333,293015.99174533825,16.433117744467822
576,1.0003622638315186,4,0.9215686274509803,539889.7989123117,33.34540879438395
577,0.2431218787558411,1,1.0,335878.1258473636,8.104062625194704
578,0.4740989139881641,4,0.9183673469387755,332328.3942241963,15.803297132938802
579,0.4070456413122422,3,0.8979591836734694,383276.2555494354,13.568188043741406
580,0.21783881252396223,1,1.0,159586.20876896678,7.261293750798742
581,0.6156445987832616,2,0.8947368421052632,531503.400414487,20.52148662610872
582,0.0,0,0.0,0.0,0.0
583,0.1743859730946999,2,0.875,181884.02691815962,5.81286576982333
584,0.19572988643876724,1,0.8333333333333334,117634.27948882524,6.524329547958908
585,0.7444201697168586,2,0.8484848484848485,772130.864509755,24.81400565722862
586,0.21001618077096365,1,1.0,156273.35546461729,7.000539359032122
587,0.35863882188507745,2,0.7391304347826086,249660.04649914513,11.954627396169247
588,0.6682350516176019,4,0.7,548185.558917676,22.274501720586727
589,0.12141517314164776,1,1.0,95909.28105088254,4.047172438054926
590,0.3244444407066871,2,0.8333333333333334,94301.22656370589,10.814814690222905
591,0.4841241811047177,2,0.875,541660.3296732495,16.13747270349059
592,0.5163848670823901,3,0.8979591836734694,830798.7394416233,17.212828902746335
593,0.0,0,0.0,0.0,0.0
594,0.21581449629290725,1,1.0,223067.68388050582,7.19381654309691
595,0.09072321187726605,1,0.9166666666666666,41646.19184168093,3.0241070625755353
596,0.15689055288187853,2,1.0,82528.34591754027,5.2296850960626164
597,0.09440669281033696,1,1.0,101523.48481613807,3.146889760344565
598,0.40623524011696305,1,0.8461538461538461,143861.6663386547,13.541174670565436
599,0.22752333660230858,1,0.7,77037.22267487795,7.584111220076953
600,0.3663251676596139,1,0.9166666666666666,469855.4477765604,12.210838921987131
601,0.0,0,0.0,0.0,0.0
602,0.10847901771694225,1,1.0,58297.7772614293,3.615967257231408
603,0.13169066125746745,2,0.9090909090909091,159010.7142682562,4.389688708582249
604,0.0,0,0.0,0.0,0.0
605,0.4223404875157615,2,0.7333333333333333,636186.62177566,14.078016250525383
606,0.4538435927647541,3,0.8181818181818182,180580.61448521982,15.128119758825138
607,0.430562322946655,3,0.9354838709677419,242974.77907065046,14.352077431555166
608,0.6426329039223548,2,1.0,695259.4410942744,21.42109679741183
609,0.5815709156470698,1,0.9310344827586207,268018.24631132954,19.385697188235657
610,0.3639687563316092,3,1.0,236006.09578112658,12.132291877720307
611,0.20245947259963218,1,1.0,111808.60856198287,6.748649086654407
612,0.18196886780092394,2,0.9333333333333333,235407.78387066282,6.065628926697466
613,0.35973355222796555,3,0.8636363636363636,368288.6214432707,11.991118407598853
614,0.29015710217492957,2,1.0,261291.05795918574,9.671903405830985
615,0.2474072094066805,2,0.8888888888888888,337471.530448097,8.246906980222684
616,0.12373838847720513,1,1.0,87439.8093103936,4.124612949240171
617,0.3745581855864342,4,0.868421052631579,245201.93058894432,12.48527285288114
618,0.4528469619226061,3,0.8888888888888888,244661.93198191156,15.094898730753536
619,0.2930507589527661,2,0.8888888888888888,355566.73582299636,9.768358631758872
620,0.12676820601714026,1,0.3333333333333333,94849.15585413002,4.225606867238009
621,0.3423532883506137,2,0.8620689655172413,493474.8783969886,11.411776278353788
622,0.09471027693652206,1,1.0,27400.59265137744,3.1570092312174016
623,0.14459226394494443,1,1.0,199434.13309037453,4.819742131498147
624,0.42449437704513704,1,0.9130434782608695,613287.9727876021,14.149812568171233
625,0.3141492641698462,2,0.7727272727272727,184408.94569543438,10.471642138994874
626,0.30172031229908186,2,0.8333333333333334,200670.40829138074,10.057343743302729
627,0.27638392595797656,1,0.8333333333333334,97988.76389264278,9.212797531932551
628,0.4917576670882832,2,0.88,152271.1851895513,16.39192223627611
629,0.3841149403836904,3,0.875,508466.6227673575,12.803831346123012
630,0.0,0,0.0,0.0,0.0
631,0.2271073200645436,1,0.9166666666666666,93451.71815316704,7.570244002151452
632,0.0,0,0.0,0.0,0.0
633,0.0,0,0.0,0.0,0.0
634,0.4435226634087418,2,0.8333333333333334,304121.70237997914,14.784088780291397
635,0.0,0,0.0,0.0,0.0
636,0.24291551969947134,1,1.0,80824.21082145511,8.097183989982378
637,0.0,0,0.0,0.0,0.0
638,0.5988424085650341,2,0.8888888888888888,944638.0940725366,19.961413618834474
639,0.5919985441822205,3,0.8333333333333334,172840.8796563731,19.73328480607402
640,0.7187959546641881,2,0.9393939393939394,274855.69156512717,23.959865155472936
641,0.37449367028817404,2,0.88,100015.09130811862,12.483122342939135
642,0.0,0,0.0,0.0,0.0
643,0.3793903200437974,3,0.896551724137931,173628.59427346685,12.646344001459914
644,0.0,0,0.0,0.0,0.0
645,0.6187017718959286,2,0.9655172413793104,437881.0610989878,20.623392396530953
646,0.23980179019170356,2,0.8666666666666667,196014.74392987313,7.993393006390119
647,0.1566734116333021,1,0.875,83617.81813710056,5.2224470544434025
648,0.266115357968476,2,0.9259259259259259,225140.67703895734,8.870511932282534
649,0.7705346621315923,2,0.8867924528301887,462043.0614187994,25.68448873771974
650,0.7962096028042926,4,0.9074074074074074,363062.9293355624,26.54032009347642
651,0.17083991826629888,1,0.9411764705882353,46885.910774419244,5.694663942209964
652,0.24749774933260746,2,0.9333333333333333,676919.9782328604,8.249924977753583
653,0.21558301928748758,1,1.0,224479.33465915063,7.186100642916253
654,0.21736090726915364,1,1.0,283704.544669712,7.245363575638455
655,0.5412940895981964,3,0.9545454545454546,368718.3896315699,18.04313631993988
656,0.21438536933483401,2,0.9,77080.31793682478,7.146178977827801
657,0.18966409321631209,1,1.0,78532.33949003625,6.322136440543735
658,0.2780959575143593,2,0.9166666666666666,311092.9668607805,9.269865250478643
659,0.17426473094793687,1,1.0,383693.1701079988,5.80882436493123
660,0.14796165293300084,1,0.6666666666666666,81631.05320087988,4.932055097766695
661,0.2452108857166575,2,0.8666666666666667,134788.65334585094,8.173696190555251
