user_id,debt_to_income,num_loan_types,payment_ratio,total_debt,credit_utilization
662,0.22930344807674993,1,0.9166666666666666,236746.56249459638,7.643448269224998
663,0.0,0,0.0,0.0,0.0
664,0.4560634108962519,3,0.8421052631578947,438903.4945439556,15.20211369654173
665,0.16034488666343036,2,1.0,76447.36494829395,5.344829555447679
666,0.34885051012919444,3,0.9032258064516129,178832.64905300055,11.628350337639814
667,0.30274294484247155,2,0.9615384615384616,229447.39032074972,10.091431494749052
668,0.806047391941217,3,0.972972972972973,224692.16234635634,26.86824639804056
669,0.4085765223170699,2,0.8936170212765957,607642.0196506517,13.619217410568996
670,0.2643743982762213,2,0.7777777777777778,85028.15470030191,8.812479942540708
671,0.565214565713442,3,0.9259259259259259,628327.2356234048,18.840485523781403
672,0.5034495036303208,3,0.9411764705882353,372656.09327887255,16.781650121010692
673,0.1627304676453951,1,0.6666666666666666,55858.81412000274,5.42434892151317
674,0.0,0,0.0,0.0,0.0
675,0.0,0,0.0,0.0,0.0
676,0.23448840122129658,1,0.8333333333333334,414493.7132946706,7.816280040709886
677,0.3188522838954009,2,0.96,131821.3199299224,10.628409463180029
678,0.612100560410407,3,0.9696969696969697,571450.7084880635,20.40335201368023
679,0.14827884085849957,2,0.9166666666666666,119299.9750824068,4.942628028616653
680,0.6730601405644877,3,0.8055555555555556,341679.85899100814,22.43533801881626
681,0.15462591431652395,1,1.0,79993.83229524593,5.154197143884131
682,0.6463491981428082,4,0.9814814814814815,614549.3436367508,21.544973271426944
683,0.4189176036107946,3,0.96,468514.49265145784,13.963920120359822
684,0.5403131678774813,3,0.8913043478260869,252729.57248559277,18.01043892924938
685,0.1448873318547801,1,1.0,114183.05646180752,4.829577728492669
686,0.23006934323594586,1,0.6666666666666666,188492.36689424023,7.668978107864861
687,0.14485176200410577,2,0.8571428571428571,92942.08383645817,4.828392066803525
688,0.28624660840668376,2,1.0,297463.04111315275,9.541553613556125
689,0.0,0,0.0,0.0,0.0
690,0.4324402518554111,3,0.8611111111111112,232495.7033629067,14.414675061847035
691,0.7153792687382768,3,0.6666666666666666,627071.0332729963,23.84597562460923
692,0.3463243648142429,2,0.8571428571428571,763061.9211204422,11.544145493808099
693,0.0,0,0.0,0.0,0.0
694,0.0902025441829248,1,1.0,31522.8504421043,3.0067514727641598
695,0.16223291887296623,1,1.0,90410.3784300319,5.407763962432209
696,0.27307937693453976,1,1.0,363841.92950715625,9.102645897817993
697,0.13707684696950279,2,0.9375,134429.69642130268,4.5692282323167595
698,0.31902305298531153,2,0.96,320505.6058084379,10.63410176617705
699,0.14971146492402793,1,1.0,150588.21738269247,4.990382164134264
700,0.6267728347155755,2,0.8214285714285714,482571.7462531065,20.892427823852522
701,0.0,0,0.0,0.0,0.0
702,0.42526919632203314,1,0.8125,127765.22563402409,14.175639877401103
703,0.2383868832595107,1,1.0,152778.78843395773,7.94622944198369
704,0.1737605225638999,1,0.9166666666666666,184299.8391614463,5.792017418796663
705,0.0,0,0.0,0.0,0.0
706,0.0,0,0.0,0.0,0.0
707,0.0,0,0.0,0.0,0.0
708,0.24724929045414515,1,0.6666666666666666,248694.14560768878,8.241643015138173
709,0.08734702116512084,1,0.9047619047619048,102484.51870048493,2.9115673721706954
710,0.19418716037972747,1,0.9090909090909091,75088.31786070298,6.472905345990916
711,0.2483327102114273,1,0.8888888888888888,292510.36355318205,8.277757007047578
712,0.12397423445587344,1,0.8888888888888888,97138.78036245734,4.132474481862448
713,0.4284001048446904,2,0.875,243112.39758811245,14.28000349482301
714,0.43340437057665354,2,0.9285714285714286,363981.14402552997,14.446812352555119
715,0.0,0,0.0,0.0,0.0
716,0.16534428738475215,1,0.6666666666666666,128154.3498563702,5.511476246158406
717,0.0,0,0.0,0.0,0.0
718,1.0362778415451508,4,0.8727272727272727,1553005.013677105,34.542594718171685
719,0.28551819891135866,1,0.8,170051.89798469297,9.517273297045287
720,0.5242804133743925,2,0.9574468085106383,458544.5193358663,17.476013779146417
721,0.4658486519758149,2,0.8333333333333334,429390.9315252262,15.52828839919383
722,0.0,0,0.0,0.0,0.0
723,0.08033417999071525,1,0.9130434782608695,50607.60563569094,2.677805999690508
724,0.2273424093172361,2,0.8333333333333334,139202.4881327682,7.578080310574538
725,0.18853548620983457,1,0.9565217391304348,61755.66170970876,6.2845162069944855
726,0.15585834687121217,1,0.6666666666666666,114122.7485954976,5.195278229040405
727,0.10849258625452088,1,0.8,214408.06447243562,3.616419541817363
728,0.4106425084130744,3,0.7,449386.4866872678,13.68808361376915
729,0.09215204405286229,1,1.0,21909.16411047486,3.0717348017620765
730,1.1009106324150821,4,0.9642857142857143,715451.9736818844,36.697021080502736
731,0.0,0,0.0,0.0,0.0
732,0.36564096838524635,3,0.9090909090909091,303083.18728090986,12.188032279508212
733,0.17388150080818252,1,0.9444444444444444,58728.419011609876,5.796050026939417
734,0.5297526031066155,3,0.8947368421052632,252292.82431799802,17.658420103553855
735,0.08563298546012821,1,1.0,58969.581057509626,2.8544328486709403
736,0.2858138089367727,2,0.9375,294304.7055328076,9.52712696455909
737,0.6324112357728174,3,0.9259259259259259,510307.73145005916,21.080374525760583
738,0.3461678405237315,2,1.0,212680.45377141784,11.53892801745772
739,0.3451490168968371,1,0.8235294117647058,337854.90861210064,11.504967229894572
740,0.04477297169891831,1,0.6666666666666666,22718.170116529644,1.4924323899639436
741,0.20901230659978162,1,1.0,110833.16516676395,6.967076886659387
742,0.12017075128082724,1,1.0,246699.41324748338,4.005691709360908
743,0.21461719714499033,2,1.0,105557.51216230603,7.153906571499678
744,0.44254247213314746,3,1.0,229808.42216626354,14.75141573777158
745,0.18323083807011573,1,0.8260869565217391,148992.92450331312,6.107694602337191
746,1.0759479152251665,5,0.8387096774193549,1143411.9474357096,35.86493050750555
747,0.18208812383199868,1,1.0,48853.936064099966,6.069604127733289
748,0.20333795384171766,1,0.9565217391304348,102434.6387405756,6.777931794723921
749,0.36396128425276053,3,1.0,263375.33018146956,12.132042808425352
750,0.2161994677813207,1,0.3333333333333333,126732.60303209178,7.206648926044023
751,0.4648361986781606,2,0.9523809523809523,154617.96900814073,15.494539955938686
752,0.27309560251177895,1,1.0,440462.05703671766,9.103186750392632
753,0.13181145120857488,2,0.9333333333333333,86160.20377749059,4.39371504028583
754,0.6461455697562887,3,0.8333333333333334,387600.51189286006,21.53818565854295
755,0.640972277573338,3,0.7142857142857143,299578.23984198214,21.365742585777934
756,0.16847682511027456,1,1.0,60681.532995309564,5.615894170342486
757,0.7075411033570158,3,0.9230769230769231,481402.5248411228,23.58470344523386
758,0.19661183644842617,1,1.0,221482.8198763504,6.553727881614205
759,0.1617841590463764,1,0.8333333333333334,47768.45073491126,5.392805301545881
760,0.40524375363524756,2,1.0,468903.4633970591,13.508125121174919
761,0.44474457582911403,2,0.8571428571428571,221658.85712396057,14.824819194303801
762,0.0,0,0.0,0.0,0.0
763,0.17006139848558008,1,1.0,164204.06251947721,5.66871328285267
764,0.7672556781911981,3,0.896551724137931,848962.0754342326,25.575189273039932
765,0.13643961351413392,1,1.0,203393.83109994914,4.547987117137796
766,0.0,0,0.0,0.0,0.0
767,0.16048946416849189,1,1.0,146610.10482407693,5.349648805616396
768,0.2158458967934795,1,0.7777777777777778,214688.00837381484,7.194863226449318
769,0.3309335227118209,1,0.8666666666666667,259127.82138223268,11.031117423727364
770,0.43919572385982614,3,0.896551724137931,206567.32735264522,14.639857461994204
771,0.21862588645150138,1,0.8,131545.71117716937,7.28752954838338
772,0.3037657733393849,2,1.0,244860.43457044585,10.125525777979497
773,0.2551750177843589,1,0.9047619047619048,152510.4484592734,8.505833926145298
774,0.5014911024005914,3,1.0,421084.21872813645,16.716370080019715
775,0.49806159237152675,2,0.875,326578.06352671515,16.602053079050886
776,0.09605558331152693,1,0.6666666666666666,102656.97993856699,3.2018527770508975
777,0.6817979842049251,5,0.84375,401237.53097902524,22.7265994734975
778,0.4752978429001374,4,0.8285714285714286,331355.9719108604,15.84326143000458
779,0.2609837364372501,2,0.8620689655172413,292670.02108396613,8.699457881241667
780,0.22565951624492034,1,1.0,402636.82679828693,7.521983874830678
781,0.3485181667787804,1,0.8571428571428571,274971.77592481923,11.617272225959347
782,0.09388666250866032,1,0.8333333333333334,32037.572999674256,3.1295554169553443
783,0.09560182124385509,1,1.0,61992.52714544663,3.1867273747951703
784,0.34254640918135326,2,0.9375,125594.79643018109,11.418213639378443
785,0.1583895990827027,1,0.875,46821.209290985025,5.279653302756757
786,0.0,0,0.0,0.0,0.0
787,0.19760085165705973,1,0.7222222222222222,103649.34197025702,6.586695055235324
788,0.41255988163278473,3,1.0,226756.49288327416,13.751996054426158
789,0.37446362825103285,3,0.9142857142857143,216755.90304912062,12.482120941701094
790,0.3763177578710765,2,0.9166666666666666,204451.87446474028,12.543925262369218
791,0.39801786953079465,2,0.8461538461538461,362338.640823163,13.267262317693154
792,0.2283745413082074,1,1.0,202881.00910578412,7.61248471027358
793,0.12429294278145257,1,0.7777777777777778,90779.7107494004,4.143098092715086
794,0.37773302995684654,2,0.8974358974358975,578467.7256069059,12.591100998561553
795,0.2389107252991711,1,1.0,68196.42257364927,7.963690843305702
796,0.34512252660837645,1,0.8461538461538461,163864.17399527758,11.504084220279214
797,0.427367041237815,2,1.0,193661.0392658214,14.245568041260501
798,0.4557618286508812,3,0.88,342117.95278162404,15.192060955029376
799,0.19898813544086283,1,0.9230769230769231,108777.14538724652,6.632937848028759
800,0.0,0,0.0,0.0,0.0
801,0.1981414987296742,1,1.0,90551.62964084889,6.6047166243224735
802,0.4715546558215723,2,0.825,897637.7451421384,15.718488527385743
803,0.2719811076700269,2,1.0,574095.1061247536,9.06603692233423
804,0.49325753981376497,3,0.9523809523809523,477848.32797835517,16.441917993792167
805,0.4087115848771633,3,0.875,315271.3616282495,13.623719495905442
806,0.0,0,0.0,0.0,0.0
807,0.07007617788567527,1,1.0,72252.93592637067,2.3358725961891755
808,0.0,0,0.0,0.0,0.0
809,0.17352753719666436,1,1.0,116745.4701951981,5.784251239888812
810,0.28612542687728304,2,0.8333333333333334,475590.80310775235,9.537514229242767
811,0.2890929501625603,2,0.9375,498167.4707741854,9.636431672085342
812,0.57093921230467,4,0.8604651162790697,550181.2006023235,19.031307076822333
813,0.0,0,0.0,0.0,0.0
814,0.0,0,0.0,0.0,0.0
815,0.09474141566663445,1,1.0,50933.49240388661,3.158047188887815
816,0.0,0,0.0,0.0,0.0
817,0.5397315333793345,3,0.8918918918918919,305936.7462729717,17.991051112644485
818,0.16390724931070585,1,0.8571428571428571,191997.206560866,5.463574977023529
819,0.24472331156588673,1,1.0,237068.85984704795,8.157443718862892
820,0.7964493775667799,3,0.92,943149.2283930194,26.54831258555933
821,0.32996564896395325,2,0.8260869565217391,105710.20353407439,10.998854965465107
822,0.3599602349010087,2,1.0,212124.15580664505,11.99867449670029
823,0.23358910510662345,2,0.9285714285714286,211823.14628046693,7.786303503554115
824,0.6900419047204995,2,0.9523809523809523,215690.2933167647,23.00139682401665
825,0.3464101900263726,2,0.9117647058823529,194505.07860838476,11.54700633421242
826,0.2752193415548517,2,1.0,416059.38191206165,9.17397805182839
827,0.3945507197258357,2,0.9090909090909091,434924.9131350061,13.151690657527858
828,0.04266663017028556,1,0.6666666666666666,60492.471644844474,1.4222210056761855
829,0.08744985709639923,1,0.9166666666666666,59644.3593757632,2.9149952365466407
830,0.08120074128041893,1,1.0,89573.29395543372,2.7066913760139646
831,0.23763444653344243,1,1.0,122253.20193970164,7.921148217781415
832,0.39303479347451165,3,0.6,375340.59329773893,13.101159782483721
833,0.5704231246586587,3,0.9615384615384616,697995.6501553601,19.01410415528862
834,0.22701601741676192,2,0.9130434782608695,336369.4570338103,7.567200580558731
835,0.19003916291239425,1,0.9090909090909091,105815.49819314142,6.334638763746475
836,0.5152698421094716,2,0.8421052631578947,308114.76443144836,17.175661403649052
837,0.24400391457516288,1,1.0,119470.75302762943,8.133463819172098
838,0.21570049045393597,1,0.8333333333333334,344025.0908887023,7.190016348464531
839,0.3721586409899646,2,0.9032258064516129,555342.686432702,12.40528803299882
840,0.2404444717069584,1,0.5555555555555556,61634.54691437687,8.01481572356528
841,0.4940517355023842,2,1.0,308439.74481694435,16.468391183412805
842,0.06906775497618957,1,1.0,43687.54944436186,2.302258499206319
843,0.297335354003201,2,1.0,165680.63438513997,9.911178466773366
844,0.25490584264076394,1,1.0,333521.71397426043,8.496861421358796
845,0.22642251027754967,2,0.95,159540.3327112666,7.547417009251656
846,0.0,0,0.0,0.0,0.0
847,0.22687325803256925,1,1.0,119682.3780805034,7.562441934418975
848,0.04317758916982176,1,1.0,40819.385572888605,1.4392529723273921
849,0.6535487213008588,2,0.8947368421052632,560664.0924578357,21.784957376695292
850,0.6670655527077011,2,0.8529411764705882,554554.5251729754,22.23551842359003
851,0.37898353096789456,2,0.875,356219.34217372834,12.632784365596486
852,0.1985144676049105,1,0.9545454545454546,90647.0263539442,6.617148920163684
853,0.0,0,0.0,0.0,0.0
854,0.3107515789674732,2,1.0,377638.52827836195,10.358385965582439
855,0.24636754178863068,1,0.9375,172372.9181414075,8.212251392954355
856,0.35607884771005754,2,0.76,132280.50201291975,11.869294923668585
857,0.0,0,0.0,0.0,0.0
858,0.41383289945079327,2,0.9,291035.91214785125,13.79442998169311
859,0.2197158764205531,1,0.875,137535.24839708098,7.32386254735177
860,0.4414168854216394,2,0.8095238095238095,342643.33068538003,14.713896180721314
861,0.1376382801480633,1,1.0,180199.51533879086,4.587942671602111
862,0.050981307198936766,1,1.0,21368.52887210616,1.6993769066312256
863,0.550911410420439,3,0.9354838709677419,289685.9524347591,18.3637136806813
864,0.11592038649120573,1,0.9166666666666666,200967.69813466398,3.864012883040191
865,0.1366422059216881,1,0.9,135982.05947968632,4.554740197389604
866,0.0,0,0.0,0.0,0.0
867,0.5054561900014634,2,0.8974358974358975,456458.4431073338,16.848539666715446
868,0.2528280202264213,2,0.9090909090909091,102511.48814501392,8.427600674214043
869,0.18411056114802896,1,1.0,266831.54184104543,6.137018704934298
870,0.5824969693498886,3,0.8870967741935484,451310.32325493026,19.41656564499629
871,0.5410295959274249,3,0.9074074074074074,535127.3971528739,18.0343198642475
872,0.21934053608030776,1,1.0,173354.627937344,7.311351202676926
873,0.15385601521127365,1,0.8333333333333334,273162.39330099727,5.1285338403757885
874,0.7995372178018397,4,0.9,419168.4780695155,26.65124059339466
875,0.5628262373139753,3,0.7692307692307693,618743.537335825,18.76087457713251
876,0.2606695542441886,2,1.0,118958.12390583419,8.688985141472951
877,0.06998916278587532,1,0.5,87523.32662734656,2.332972092862511
878,0.17850464719046039,1,1.0,383001.5771392771,5.950154906348681
879,0.2846831114151922,2,0.9090909090909091,221573.6836214164,9.489437047173075
880,0.10044627681702294,1,1.0,29861.168539534603,3.348209227234098
881,0.33848335250935935,2,1.0,330591.61643076554,11.282778416978644
882,0.1961685070715288,1,0.9130434782608695,203980.22075720585,6.5389502357176275
883,1.1739076875277124,4,0.8888888888888888,767234.0371621336,39.130256250923736
884,0.3147142590692824,2,0.9,360956.42035435454,10.490475302309413
885,0.4963605686838217,3,0.7894736842105263,582160.0878678082,16.545352289460723
886,0.1930600679844609,2,0.9166666666666666,70350.24276466157,6.435335599482031
887,0.07071631815624457,1,1.0,131163.09351713638,2.3572106052081527
888,0.31992793100762135,1,0.8888888888888888,333429.06994387094,10.664264366920712
889,0.12211092704732526,1,1.0,156808.50621404403,4.070364234910842
890,0.5925253071251341,2,0.84,422928.5203348546,19.7508435708378
891,0.22118711791871504,2,0.8148148148148148,92774.66371960714,7.372903930623835
892,0.6797334181002359,3,0.8333333333333334,896497.3251399202,22.6577806033412
893,0.9089466092736168,5,0.9210526315789473,1121660.9002260263,30.29822030912056
894,0.0,0,0.0,0.0,0.0
895,0.7120326382528395,4,0.86,461835.59223979927,23.734421275094647
896,0.5162644877537036,3,0.9259259259259259,154521.04812331783,17.20881625845679
897,0.12903062373456387,1,0.9090909090909091,102128.37097209066,4.301020791152129
898,0.04707964452620423,1,0.6666666666666666,22466.436643903697,1.5693214842068075
899,0.05788959673049299,1,0.8,35542.55738169561,1.9296532243497662
900,0.33446001695267896,2,1.0,115181.70128431279,11.148667231755963
901,0.5252915395266176,3,0.9375,515998.3264103358,17.509717984220586
902,0.21025793159889192,1,0.8947368421052632,146153.79711100826,7.008597719963064
903,0.8889993802934,3,0.875,376169.122718317,29.633312676446664
904,0.0,0,0.0,0.0,0.0
905,0.3421212322119986,2,0.88,127576.97028883468,11.404041073733287
906,0.07429878774802473,1,0.6666666666666666,98783.24292558394,2.4766262582674914
907,0.6117421950071296,4,0.8235294117647058,460469.66149633203,20.39140650023765
908,0.5425362099412401,2,0.896551724137931,356407.9645662049,18.08454033137467
909,0.18307925687208929,2,0.8421052631578947,134433.89387816557,6.10264189573631
910,0.0,0,0.0,0.0,0.0
911,0.0,0,0.0,0.0,0.0
912,0.372537578275424,2,0.9411764705882353,294958.72665562254,12.417919275847465
913,0.0,0,0.0,0.0,0.0
914,0.0,0,0.0,0.0,0.0
915,0.0,0,0.0,0.0,0.0
916,0.0,0,0.0,0.0,0.0
917,0.4513006913041442,2,0.9354838709677419,271645.8394487862,15.043356376804805
918,0.47775402027614594,2,0.8461538461538461,407493.74969535717,15.925134009204864
919,0.38225621806579324,2,1.0,247784.02209325242,12.741873935526444
920,0.6059920691204489,2,0.8620689655172413,313080.9728510134,20.199735637348297
921,0.0,0,0.0,0.0,0.0
922,0.2490958030138585,1,0.92,76411.02807679269,8.303193433795283
923,0.39373249762013385,2,0.9375,155006.55444893285,13.124416587337794
924,0.0,0,0.0,0.0,0.0
925,0.4016103206086092,2,0.868421052631579,238692.49915175495,13.38701068695364
926,0.6370047163971246,3,0.9411764705882353,450543.0199429598,21.233490546570817
927,0.25944520902162027,2,1.0,366484.3684956501,8.64817363405401
928,0.21448399281265723,1,1.0,108294.47704975079,7.149466427088573
929,0.2153349080600501,1,1.0,142768.13763842933,7.177830268668337
930,0.4316913204665212,2,1.0,671801.585691477,14.389710682217371
931,0.0,0,0.0,0.0,0.0
932,0.0,0,0.0,0.0,0.0
933,0.4353719945618664,2,0.9473684210526315,667809.765604113,14.512399818728882
934,0.0,0,0.0,0.0,0.0
935,0.4238405830655524,2,0.8333333333333334,442400.3438987435,14.128019435518413
936,0.3725292511356474,3,0.8571428571428571,179285.97697954997,12.417641704521582
937,0.4807839505397069,2,0.88,416361.8390517526,16.026131684656896
938,0.663072135736553,4,0.9361702127659575,756709.1181422906,22.102404524551766
939,0.0,0,0.0,0.0,0.0
940,0.0,0,0.0,0.0,0.0
941,0.7933399527332551,3,0.9230769230769231,1192867.2318914335,26.444665091108504
942,0.22392839384019056,2,0.8333333333333334,144365.01431610042,7.464279794673019
943,0.5847977002885599,3,0.9090909090909091,116015.17601262944,19.49325667628533
944,0.4024566909781917,2,0.8461538461538461,577019.194256981,13.415223032606391
945,0.6138898968164618,2,0.9473684210526315,822497.4269501707,20.46299656054872
946,0.0,0,0.0,0.0,0.0
947,0.7217812720584103,4,0.8333333333333334,672577.7885077377,24.059375735280344
948,0.10947210421805051,1,1.0,96483.2585220093,3.6490701406016837
949,0.18064292736157198,1,1.0,181447.87414380966,6.0214309120523986
950,0.21261421879223008,2,0.8571428571428571,78981.56565478051,7.08714062640767
951,0.15165151732742593,2,0.9285714285714286,54597.25845633685,5.0550505775808645
952,0.4528380976282113,2,0.7777777777777778,203705.95676748676,15.09460325427371
953,0.0,0,0.0,0.0,0.0
954,0.11363466370948198,1,1.0,162137.23611699836,3.7878221236494003
955,0.21752926250530724,1,0.6666666666666666,187091.51005409108,7.250975416843575
956,0.17583290700634865,1,1.0,113377.69245725923,5.861096900211621
957,0.22161939073913267,2,0.7894736842105263,86600.3243055739,7.387313024637756
958,0.23596457619569994,1,1.0,365132.2261617968,7.865485873189996
959,0.4042619057781912,2,0.9090909090909091,142403.18761031702,13.47539685927304
960,0.10655052590256228,1,0.8333333333333334,66306.74498897955,3.551684196752076
961,0.5725071195311748,3,1.0,189209.56992786645,19.08357065103916
962,0.29807657871357274,2,0.875,161068.55096337717,9.935885957119092
963,0.2383893481022334,1,1.0,113977.82918556426,7.946311603407779
964,0.8019591621252915,4,0.9361702127659575,1499157.3810854345,26.731972070843046
965,0.29855138489970634,1,0.9411764705882353,376980.76225941686,9.95171282999021
966,0.10582160576290252,1,0.9130434782608695,68843.14623115706,3.527386858763417
967,0.7357222510157364,3,0.9090909090909091,425892.4750096208,24.52407503385788
968,0.6119963007457714,3,0.8604651162790697,190448.14064992787,20.399876691525716
969,0.22578302673718514,1,1.0,208861.78302946736,7.526100891239505
970,0.0,0,0.0,0.0,0.0
971,0.2959201986083909,2,0.9047619047619048,424455.37575759913,9.864006620279698
972,0.16379598156817607,1,0.9047619047619048,165106.5731983194,5.459866052272536
973,0.04776293940986087,1,0.8333333333333334,53179.3147746292,1.5920979803286956
974,0.2380844766645047,1,1.0,99271.83575452791,7.9361492221501555
975,0.0,0,0.0,0.0,0.0
976,0.30917343979490713,3,0.8947368421052632,305985.71035939374,10.305781326496904
977,0.0,0,0.0,0.0,0.0
978,0.7426495810507249,3,0.8695652173913043,608970.1849725684,24.754986035024164
979,0.30340686094281566,2,0.8181818181818182,165124.4927987113,10.11356203142719
980,0.9114321816559834,3,0.926829268292683,899767.4079573591,30.381072721866108
981,0.40482967017984456,2,0.9090909090909091,240090.82595237345,13.494322339328155
982,0.15945903998968838,1,1.0,68000.54752429404,5.315301332989613
983,0.3418238778242935,3,1.0,566101.2860391197,11.394129260809784
984,0.532353127540869,3,0.9130434782608695,705033.0407921039,17.7451042513623
985,0.0,0,0.0,0.0,0.0
986,0.4147935530134262,2,0.8611111111111112,439246.4452937026,13.826451767114206
987,0.0,0,0.0,0.0,0.0
988,0.1703626042968746,1,0.95,160623.78848541796,5.678753476562487
989,0.0,0,0.0,0.0,0.0
990,0.3252610811236461,2,0.8,295120.10090386815,10.842036037454871
991,0.0,0,0.0,0.0,0.0
992,0.16570278469768615,1,1.0,99259.36742507317,5.5234261565895375
993,0.36172013526454816,2,0.8333333333333334,364704.24661748647,12.057337842151608
994,0.12898022630973055,1,1.0,89663.86898803533,4.299340876991018
995,0.0,0,0.0,0.0,0.0
996,0.39970115945289153,1,0.875,141442.94839805254,13.323371981763051
997,0.09861032981763809,1,1.0,62421.32396780316,3.28701099392127
998,0.8037441151089869,3,0.8536585365853658,1028090.7906680675,26.791470503632898
999,0.3955958121160154,3,0.9130434782608695,327400.25820848515,13.186527070533845
