user_id,monthly_income,employment_status,years_employed,age
0,76753.71563849953,business_owner,4.72347139765763,29
1,34339.787316729664,business_owner,5.637804369378767,44
2,131874.55486212557,self_employed,6.534869458305818,23
3,67275.24514615796,self_employed,5.235989224687,42
4,124391.49144118483,employed,8.077429935229196,46
5,90059.20266813577,self_employed,1.9522480047682782,49
6,66905.70043500722,student,3.4640469961138454,24
7,73755.10962342411,employed,6.664923714242313,39
8,44350.22561830717,employed,6.894879642093278,23
9,44318.0221517441,business_owner,8.704556369017876,29
10,90334.29492394529,self_employed,2.5583127000579555,27
11,70368.42258113984,employed,2.2131661182545925,39
12,66790.70198711024,student,6.763522077897221,36
13,56510.16761919293,student,4.3977926088214225,39
14,192986.04644318146,employed,7.141970374034738,50
15,80102.42420711885,business_owner,6.775496919186715,56
16,39355.50877733504,business_owner,4.381575248297571,30
17,28167.478738839254,student,7.199293951569641,44
18,109763.81182319627,student,7.466993609086114,43
19,57756.7173408317,employed,7.007065795784048,35
20,75651.86535644771,business_owner,6.472244701338515,35
21,323239.2780332606,business_owner,3.1592183898652486,47
22,62537.617465711475,student,4.401985299068265,53
23,40496.712900498314,business_owner,5.847886139581869,36
24,40350.97494657962,student,6.4874225675424535,28
25,39964.75415579039,self_employed,3.996485912830927,27
26,28532.180698653257,student,4.542304967521968,51
27,50410.75022069546,business_owner,6.501571771178842,49
28,85994.758505082,employed,4.488470726082115,48
29,113194.94746682074,employed,4.41609465834876,24
30,60027.41949034858,employed,4.530825733249706,58
31,34608.932842365575,student,6.829768643852024,36
32,47025.18840392954,student,3.8603433032031926,33
33,59321.35259994449,employed,1.6529907560195536,58
34,61704.68290395539,self_employed,9.926484224970572,44
35,76029.5264481849,business_owner,4.481942710522219,23
36,17164.87509570759,self_employed,7.960657122344327,53
37,40891.86890109278,student,5.337318774386589,38
38,40098.17408929443,student,7.768031437865357,55
39,80292.263224049,student,9.380911251619956,37
40,46783.4019072903,self_employed,6.846325216683906,37
41,62932.98333173081,business_owner,3.9930486917676014,57
42,60148.523423878636,business_owner,4.268921406334915,41
43,35201.646749105144,employed,5.9471848612703635,39
44,76190.3100965514,employed,6.8529127172406445,46
45,66358.36243450806,self_employed,2.1130332966075227,56
46,43791.361565599684,student,3.9550770409348344,23
47,98739.74249314971,business_owner,5.304841724518519,30
48,96994.08644709934,student,2.870337694273988,24
49,51909.40930314828,employed,7.1305849376919,45
50,82994.04651945799,self_employed,7.205374930925423,56
51,79494.81158202756,employed,4.670999131676191,50
52,36581.90877562737,self_employed,2.812119181863052,56
53,33002.81868172333,employed,6.313107217267659,25
54,41126.59566452031,student,2.7391438937589396,29
55,74031.29010177872,employed,6.881071169924019,33
56,186590.67240019073,self_employed,5.2939493009144325,51
57,57609.86764500918,self_employed,5.682303949633288,29
58,109610.77770034721,self_employed,6.075920007383991,54
59,52452.93568539626,employed,10.440338333179238,40
60,125482.85160237571,student,5.793548562542258,38
61,59528.37330315777,self_employed,5.381197410229046,27
62,56270.956211653465,employed,6.480681635895477,52
63,39206.708289268674,business_owner,1.9703055506282707,54
64,37683.46527633922,employed,3.9740693647287566,52
65,33729.90169513098,business_owner,7.779205656293183,48
66,35855.421615086336,student,2.633920777329895,54
67,73815.18399283523,business_owner,3.543641501273333,50
68,42895.76201562549,self_employed,1.616363487499394,46
69,41503.14275875614,business_owner,5.390692945093946,57
70,79653.81851319727,student,7.271131280361198,37
71,61955.74541614854,student,4.1811823388568845,44
72,32857.461319475704,self_employed,7.402760888435382,43
73,48665.911622948086,student,5.160397425081629,27
74,71482.63217697901,employed,1.2393748230948871,54
75,45677.32482229054,student,6.5536460088512065,26
76,109666.51044539612,student,4.697528069015542,51
77,174900.41690192604,student,6.267838044636022,37
78,60329.207733249,self_employed,5.884148033733463,40
79,43006.509529095456,student,6.704866669592448,47
80,77071.86979623212,employed,6.731510388340243,22
81,50659.216339892446,self_employed,4.364306186978833,53
82,144744.74924633015,student,5.809963421921911,22
83,173005.4020139058,business_owner,7.064930521102294,24
84,41549.02350759535,employed,2.44016053347374,43
85,74750.39040682802,student,6.5492681068586736,37
86,59294.92085020092,business_owner,3.134816686877838,57
87,52770.93920373651,business_owner,2.504433636070301,31
88,59928.46054662902,student,6.5118705635833045,26
89,97374.18694905362,student,8.088949677415584,23
90,62000.70546901601,business_owner,4.22937280627648,41
91,23186.17578591252,student,7.561081523354927,54
92,173948.87050248965,employed,1.0958244009549962,33
93,74582.67868716792,self_employed,4.783004222872973,50
94,46947.42403391071,student,5.41519652257144,50
95,44592.35102096211,student,6.699204194042049,32
96,71754.57939969956,employed,6.162628268071448,57
97,78894.63485606859,student,3.579744084145032,56
98,59251.66755668327,self_employed,5.234654766617564,53
99,78711.8260497748,employed,4.595614695132212,33
100,130148.30513226402,employed,4.120964249051445,56
101,115005.97972211461,self_employed,5.042007683265518,34
102,53124.186919512395,student,6.707949422135712,40
103,52285.78254619872,self_employed,3.7738106341832443,52
104,62849.48265096943,business_owner,6.190314050873827,37
105,24440.025335662405,employed,4.106452976420185,42
106,88021.74496067391,employed,6.334112206939583,35
107,21057.058965711778,business_owner,8.540863033133437,50
108,39626.422183578674,student,4.357228316694013,30
109,81382.91745872765,employed,7.715761576199976,59
110,67675.75600651078,self_employed,3.9861136492577405,30
111,79185.98470180175,employed,6.7450831828609585,50
112,29026.306812857143,student,2.1850724512468895,38
113,42954.05256385347,business_owner,7.720222732496342,40
114,69944.25053553942,business_owner,7.950712433899104,31
115,51474.2972200124,student,4.990874342019407,41
116,113048.14998403242,employed,6.541726202928079,49
117,56705.12795623238,employed,5.8034234441978825,46
118,50432.91829776134,self_employed,5.9153529088576775,53
119,23193.477825251528,student,6.198186651658283,42
120,75872.81221400495,self_employed,5.108701155877142,35
121,38230.229672342306,business_owner,8.051659914501663,32
122,56643.58564172257,student,6.952618252962205,29
123,75460.31416344234,student,2.9182996934402077,49
124,23009.13848579772,student,5.724952917610604,34
125,38207.712202133975,self_employed,5.983838343013011,56
126,86766.98822020688,self_employed,7.953317250859258,31
127,107982.02535540612,student,4.06164869579059,32
128,25423.58932126004,self_employed,7.707744748330826,48
129,42316.27417215899,employed,5.219720146086497,56
130,66792.1973215082,employed,4.031248616061393,52
131,70246.7125341688,business_owner,5.386556123698772,58
132,95042.19135743882,business_owner,6.625712928476198,38
133,41365.009251739975,employed,3.701505443332581,34
134,70727.2810064489,student,4.484195670912913,53
135,59825.185691188046,self_employed,4.14793532287116,24
136,107974.30833628553,self_employed,5.135036962820218,26
137,45178.233688444576,business_owner,10.078515582421785,36
138,80569.14895561896,business_owner,7.4256301473653705,59
139,66274.25393433154,self_employed,5.099145458598809,55
140,90370.77946661497,business_owner,9.104905483490981,55
141,66175.60765415891,student,0.6582683437391799,36
142,135172.6018188019,business_owner,2.2397970835702172,38
143,59435.13748923115,student,6.592810859392653,41
144,72550.10636979151,employed,4.934610503811814,23
145,104960.44484462873,student,2.1176084790080028,32
146,71919.24152869768,student,3.1202404273452897,25
147,87001.79379921108,business_owner,4.418615383937913,48
148,36575.61267090466,self_employed,6.008093031035688,40
149,46554.607489210124,self_employed,7.090625586015221,43
150,29230.137594072818,self_employed,4.6169343521734145,35
151,32557.2442134895,self_employed,2.6793499494613884,43
152,91644.94830254829,employed,3.759272554928896,56
153,45924.288907921706,business_owner,3.8483635187106398,43
154,87935.92876586258,self_employed,3.43931329188457,45
155,52761.67468781874,business_owner,5.25486881333618,28
156,92357.71579944217,business_owner,5.942073662836042,39
157,128270.12939922707,business_owner,0.08650588627304145,46
158,40719.27024401099,business_owner,6.152349198942202,38
159,43334.898436325486,student,2.83690399277121,46
160,66776.82487132541,student,6.821128244742161,31
161,59635.93927826224,business_owner,7.959888277780052,57
162,196253.9380119373,student,7.0290653853745955,40
163,27958.089955813495,student,2.728269004985506,47
164,29507.470284133553,business_owner,6.190802271420846,27
165,29753.921371387314,self_employed,6.125938473381142,42
166,47616.99663195383,student,3.7480141394911994,51
167,44524.863296113195,business_owner,3.2720184606403677,45
168,17130.576397380148,student,6.369284403110337,45
169,53131.538514156964,student,3.1848726759168042,32
170,67417.6540669757,employed,5.547154806277256,51
171,76915.18450564152,employed,3.044889510402898,23
172,166318.5567327379,business_owner,8.239224310874622,26
173,45148.9136824004,business_owner,2.9959065527425315,41
174,26535.23578565564,business_owner,5.096169893322764,22
175,27941.12043334206,employed,6.595472629157269,32
176,54231.57138117194,business_owner,5.953656188648221,54
177,41192.64521021021,employed,0.7223993703813694,44
178,29729.414577501328,student,5.45932492846628,23
179,197785.6477449392,business_owner,3.7911710437365755,51
180,45257.741285834454,employed,8.010050229321642,32
181,62523.32047542193,self_employed,4.688645529215841,50
182,70884.09313755183,self_employed,4.1762460677550655,51
183,47991.72180132888,business_owner,5.9174203431180254,35
184,19849.750646813507,employed,5.7215568493468565,46
185,46611.697540283574,student,8.814037803821112,35
186,67852.75346727438,employed,6.611470599052237,44
187,162596.14562043472,employed,1.8409584853748124,54
188,84407.86768629217,employed,0.32081399497022733,27
189,65029.55839558629,student,6.137873348939284,36
190,59493.832146420864,self_employed,7.108790431698228,48
191,46924.8417027548,employed,5.807641117358611,58
192,46703.31768615576,student,5.7756897630609325,43
193,58344.50776906605,self_employed,8.681886139874416,54
194,62537.24724125088,business_owner,3.105317240115751,57
195,185090.3087851285,business_owner,3.1327237814741506,50
196,35978.984242925755,student,10.952393856309946,33
197,116450.23363643767,self_employed,8.998634412499609,48
198,35270.67984801884,self_employed,3.974171250057169,59
199,48850.890328332884,self_employed,2.095591913058205,33
200,52343.49305358065,student,4.1202714247691645,33
201,109369.27983603999,business_owner,6.344850037790186,30
202,132799.17628336095,student,3.9775686471376295,43
203,43751.91043032582,student,4.009221514137506,44
204,213063.50608104694,employed,6.047905334215588,30
205,40205.075412145234,employed,6.3215504634442805,47
206,36096.37819826111,employed,1.6902866562684613,47
207,53372.99654003785,self_employed,6.256280026961338,48
208,50620.28429566803,business_owner,8.338043050578786,45
209,32953.896457368195,employed,5.554363158717493,45
210,100650.869769528,business_owner,3.603567943369295,43
211,42777.43724154437,employed,3.689780465618136,28
212,58775.59772904766,student,5.858896490767339,43
213,216789.0200252125,employed,5.118436868028977,51
214,40486.67341171767,business_owner,6.34856093749355,53
215,185024.21876098978,employed,3.8528296833198117,51
216,69671.93302278584,employed,7.333001659850212,35
217,67333.0879497389,self_employed,8.636039215922231,49
218,45166.763698533134,business_owner,0.0,25
219,69211.41828303838,business_owner,4.490357463255271,24
220,29621.157122548884,self_employed,3.444366624818249,55
221,49963.82459157814,student,4.860820354173979,53
222,95591.50130205641,employed,7.543110189988317,24
223,85891.14623214552,employed,2.7418964575655416,29
224,62904.494122127384,business_owner,4.7393097080255835,54
225,141255.9664156453,business_owner,5.881936363722538,53
226,60264.60648440155,self_employed,5.123137241250902,37
227,136379.75932569988,employed,2.985821271387478,35
228,80543.33398837637,business_owner,4.38090712137202,31
229,25980.730665071107,self_employed,8.529373868525438,22
230,46103.239134630356,self_employed,7.098018451673779,23
231,50783.89221178354,student,4.806347925213179,26
232,108294.01255811309,employed,3.6599216128893066,55
233,49837.02200436073,self_employed,5.944793285678716,43
234,50135.460753727304,self_employed,5.514946469165316,44
235,50622.046580514456,business_owner,7.692088414929435,38
236,69835.71851549082,employed,1.5796632146867489,46
237,43851.874656031025,business_owner,4.163713931981456,25
238,103934.13221489715,self_employed,7.3028507489294645,39
239,117403.61632136483,employed,5.25358631936094,59
240,55584.062193142396,self_employed,3.6415161665731217,33
241,68051.14726988299,student,6.965381967891028,28
242,108346.43363150035,employed,5.514276260187943,49
243,48564.47519780672,self_employed,7.909855616651333,22
244,65734.77617979453,self_employed,3.489234135293355,50
245,27944.966673726274,student,3.403121905165893,57
246,36756.243211233996,business_owner,7.107283593215679,55
247,77647.61498567548,self_employed,4.763353154638019,26
248,24899.589085154246,business_owner,4.752212042518882,41
249,68994.29060532265,employed,4.438767967670371,55
250,47095.7812110365,employed,9.596937723469667,30
251,35491.32805819571,employed,1.4388866335790351,46
252,85295.4139046402,employed,3.8750664482114647,51
253,98013.58381573096,employed,3.8110709037235564,38
254,57686.77857644858,business_owner,6.241344195101356,33
255,101954.74720946712,student,5.2392113377741385,52
256,79212.96183665829,self_employed,7.161561451109243,37
257,47721.048397007224,employed,6.26588326758693,33
258,74221.49740002042,business_owner,5.4153753743262225,47
259,90151.09430934742,self_employed,5.267695308492,36
260,34873.12414764392,student,7.1063057066658075,29
261,105296.42203476049,business_owner,4.8391684525820144,56
262,95716.11011067705,employed,3.967910543565252,35
263,29656.008718485715,student,6.00206668703469,55
264,62306.991946792616,self_employed,7.026632072110707,44
265,54533.1568330307,employed,4.12053788345165,25
266,43248.05668542182,self_employed,7.087091818573107,54
267,68427.16219749839,self_employed,6.779261591246874,23
268,85536.61382257291,business_owner,5.09403442624749,50
269,46228.685143538154,employed,7.81869488037116,37
270,47918.10750934352,business_owner,7.906768954235401,41
271,38703.475698448485,business_owner,6.5873158839607076,35
272,88706.41251417108,self_employed,4.095343668730998,58
273,58844.7298429219,employed,5.468429465073042,45
274,43292.04037220191,student,6.603714664080333,27
275,90741.61751268948,self_employed,5.415225376456129,46
276,57036.70097083444,student,5.108637772908473,41
277,47184.04805505337,business_owner,6.1946120829306155,31
278,56156.30469545462,employed,3.99772006544286,24
279,75680.94925716615,self_employed,6.01637955498426,44
280,121814.18927640226,self_employed,3.8585074125010475,38
281,71097.63091468367,self_employed,4.246894697955469,34
282,66267.94071450163,employed,1.9685117700055361,25
283,39337.94921068167,employed,5.329395654874281,24
284,54693.74498162974,business_owner,1.476272515920523,46
285,77139.23627776043,business_owner,4.598574103325433,55
286,24977.395317370356,student,2.485319399142311,26
287,61254.713603330776,employed,3.7380157402521053,34
288,94253.89061647102,business_owner,5.071789099535399,55
289,103969.92303345831,employed,5.265132135929572,27
290,103863.03686924103,student,5.127235519900339,54
291,52411.495914017694,employed,4.462727883225394,46
292,37641.60653178376,employed,6.188737617846339,52
293,55074.43758639107,business_owner,5.293427372866645,51
294,131091.90660355476,student,5.686218165903517,23
295,90118.10329963258,employed,2.0212138807013877,38
296,51971.226058474815,student,3.235945317585143,45
297,53605.19875949403,business_owner,5.379441767116116,51
298,58500.45521421816,self_employed,4.340170529733052,49
299,81141.37274607013,employed,5.3732182463127165,43
300,65367.0060139517,self_employed,5.817024696754852,25
301,102417.8072023988,self_employed,2.9469694011778795,38
302,24222.095905470644,self_employed,6.93002992212646,39
303,71937.36820557034,business_owner,3.948389225374086,50
304,130975.03540788441,self_employed,4.868499477854025,44
305,25578.39231932822,employed,4.187014246607476,25
306,29027.329153076582,business_owner,0.6023880867598361,36
307,82811.16442715048,student,6.9746177985132505,53
308,67636.31736422892,self_employed,3.871842738526543,32
309,53572.63152466578,employed,2.7060827425331215,37
310,50420.636571099814,business_owner,8.098418953052608,22
311,107124.04371177158,self_employed,3.1413356117954527,56
312,62137.385449447254,student,4.541194794539296,39
313,57464.60148165611,student,7.234591663176255,46
314,71065.88426841506,business_owner,5.913506438307568,48
315,75354.92118302875,business_owner,6.215028654299009,50
316,66056.16109449566,self_employed,6.418007515177025,36
317,35762.00330670096,employed,4.900466980701831,41
318,30359.48904940868,employed,4.367804263126946,43
319,27019.0560657001,student,6.129402125072311,29
320,47901.796283373675,student,1.220918538108938,42
321,54911.74618655474,self_employed,3.6236806197994547,52
322,93987.06074993419,employed,7.549354677129518,54
323,95791.00363424528,employed,6.692027089342537,38
324,64950.52072983013,business_owner,3.1764110224972866,37
325,28673.992635751634,employed,4.820608746384948,31
326,61774.835417282986,employed,3.4390519873493126,34
327,29950.882448465072,self_employed,2.7853609733073768,47
328,98168.56868868724,self_employed,6.246619613309208,32
329,140203.2037025147,business_owner,7.766290001744549,53
330,72112.30326396294,student,4.656136619270959,49
331,44813.66359958687,business_owner,7.178019963569548,28
332,82926.05951032531,self_employed,8.953088547456456,43
333,168996.01881374806,employed,3.6216243638208643,35
334,43230.044117581885,employed,4.032228331891357,40
335,77762.74535619744,business_owner,3.852599992122842,53
336,263683.599297994,self_employed,4.806742186753558,40
337,61022.73258641933,self_employed,5.240062653436523,56
338,48719.928783533134,business_owner,2.1760780469114973,54
339,50599.078130229245,employed,5.703509353187427,52
340,105411.43442373071,employed,4.450505009651165,25
341,92678.47467897151,student,6.536247670269433,45
342,96388.9387269381,employed,10.892425653326452,57
343,57444.49996123568,student,4.253669635573606,23
344,115667.13064770462,business_owner,5.878605515362942,33
345,42776.97473953144,employed,0.43036085534885604,36
346,87085.98202240148,student,3.565424100087844,51
347,45471.7904737127,self_employed,3.656753264123897,23
348,70396.5872073654,employed,4.41702004201302,35
349,19590.24032971965,self_employed,5.470399657709402,27
350,30867.581338750148,student,7.146104318006254,23
351,141263.57352686388,student,8.075223120148083,44
352,27503.00841980491,business_owner,4.455208059000382,35
353,44549.151756252075,student,1.0956295571931114,51
354,55175.06072144284,student,2.7096451519292386,33
355,39371.84533495946,student,6.0413288410684185,49
356,50979.68374457308,employed,9.153495967121682,49
357,65313.499268450396,business_owner,7.178873418720869,41
358,57768.52581608461,business_owner,4.925555526980316,58
359,56080.42014769899,employed,2.9300902709357346,26
360,65872.00865406446,student,3.2108735351724316,41
361,94671.07907642337,business_owner,5.692976951795986,44
362,38732.45344785434,student,5.806780046708155,37
363,61816.65779087226,student,5.241179867781422,42
364,68753.61364781162,student,3.698572925309821,59
365,54429.34946687364,self_employed,5.434865746359446,22
366,58956.5600998453,employed,9.00681453436421,47
367,66207.53275935983,student,7.1013087920152245,48
368,66090.67852451073,employed,5.898456869839491,22
369,82402.01018216244,employed,2.713990174539033,26
370,23730.81802570252,self_employed,6.886927683730735,27
371,89432.14328893114,employed,4.203358187952077,34
372,70990.4052487429,employed,7.870363098380103,32
373,52993.34837791401,self_employed,6.928174336576714,25
374,101059.02831065988,self_employed,6.139900610682765,34
375,51596.97100638465,business_owner,7.751413626623239,22
376,63592.446680787936,employed,2.942651333741832,42
377,34608.77205631926,business_owner,2.1198982348114113,36
378,38461.70117562434,employed,8.105123630979284,54
379,43500.126545097635,student,2.3538204131850033,59
380,65176.0204773595,self_employed,3.5997682535899838,35
381,42443.32040983969,business_owner,9.504871610688618,42
382,61671.12198180816,self_employed,7.2522340520307615,49
383,29888.042608053318,employed,1.7092025060862164,36
384,191819.38482059666,student,6.450302798763483,44
385,80609.93394456533,business_owner,6.706831117560616,42
386,87506.14468866709,employed,5.562382847938752,57
387,54477.96876655963,self_employed,6.1061465528809595,35
388,25681.38252254097,student,4.8033207464105,48
389,61629.614741986574,student,6.539315502691251,37
390,67990.59066888348,self_employed,4.04117628236381,34
391,36634.88850655811,business_owner,4.550733700005951,28
392,36879.09708437802,employed,6.102074604485075,52
393,44325.53399012546,self_employed,5.639563868285074,57
394,39683.44162963705,self_employed,4.6993161548381925,22
395,76001.00627927104,business_owner,0.44617460380078455,34
396,109433.97713302857,self_employed,5.767943105093725,49
397,42150.59822514323,self_employed,3.6741981648981037,45
398,106373.29782812034,student,4.3981919612772815,45
399,32146.806140984103,employed,3.6141896044081854,25
400,89451.40617721583,student,3.879103697020952,31
401,80285.08199360747,self_employed,6.362012477483114,54
402,33824.36664338942,employed,4.499362576534012,56
403,57518.992517338054,employed,7.186541810919859,38
404,45535.83245565144,business_owner,3.1244403322601793,49
405,79171.39800732188,employed,2.6201098932686016,35
406,45544.82802821342,employed,5.327146671177309,23
407,83574.2052415314,self_employed,1.900937460842976,24
408,23526.90173361994,employed,1.0517251033282262,32
409,69657.29240868514,self_employed,3.9317033006238065,53
410,49535.067372555975,student,4.592839279795276,58
411,34530.917412050774,employed,3.5774027504789245,25
412,111221.05400517103,student,4.570134988029216,26
413,66044.48260096599,student,3.796225577597533,59
414,139360.3772147262,student,6.741152431628483,24
415,28288.37641567779,business_owner,2.3407133955213846,55
416,22571.442105752816,self_employed,3.742142217622615,57
417,63274.9800010795,business_owner,5.755922919873748,37
418,27501.522165984177,business_owner,1.3561905346952918,37
419,59277.823892353714,self_employed,5.767223941575864,44
420,34677.4055742069,employed,4.367183100610396,41
421,62099.82053530254,employed,6.560156359433166,51
422,190930.50067321403,self_employed,5.786635678788744,29
423,45993.95888192529,student,5.72335317084731,33
424,85310.62945717118,self_employed,6.913404633589169,57
425,35056.02695972031,self_employed,3.2205077964268627,42
426,32527.504782013904,employed,3.56263614911344,32
427,45462.19988759069,self_employed,6.626388813705795,25
428,71872.60792561425,student,7.8041442944356865,58
429,60661.30023236034,employed,0.06291416823138363,59
430,48084.078686991896,student,7.3326054944735795,51
431,42128.028194735336,business_owner,5.867934844930095,35
432,54858.92240441965,self_employed,3.4885096810143104,48
433,35657.402278054935,student,7.62613703117743,39
434,103047.75318383401,employed,5.949396465759905,54
435,59129.576146595355,self_employed,6.635532598400574,37
436,43251.7720011247,business_owner,6.059386265810885,56
437,35152.22405386469,employed,4.389550591290664,55
438,77178.70339184179,student,5.107976836891586,49
439,61835.76559802874,self_employed,1.0490668672922574,50
440,68985.36842075335,employed,3.413436212332653,23
441,36928.59591802741,business_owner,5.834380928765128,26
442,53813.44190806205,self_employed,7.9814522736999045,32
443,82698.67944744312,business_owner,7.74861902635819,30
444,32357.859649151538,employed,4.4793190185564775,30
445,42000.50023488754,business_owner,6.708921253589388,37
446,95667.03390380096,student,8.042660322664332,38
447,41507.24150757973,employed,3.596656179951849,57
448,16697.919879766407,business_owner,6.868639822478547,58
449,56147.99544740134,employed,6.978738876564263,56
450,33354.35031185714,self_employed,1.3960391248399606,28
451,92903.97899788516,self_employed,6.524396801584423,23
452,53298.5308369857,self_employed,2.907044114751143,36
453,143576.14649248397,student,6.588034147082267,26
454,36422.67806824409,student,4.938122005688752,32
455,108910.93867347037,business_owner,4.68294085394606,47
456,86350.72911104665,business_owner,2.523408623247908,50
457,38661.123367658125,employed,0.44725298281599546,34
458,75547.94225807032,self_employed,5.333305657127027,50
459,70445.06028524747,student,4.666551933826322,42
460,59327.337940140984,student,7.6235678004151515,43
461,114791.26196685593,student,8.123022393453706,44
462,33003.039106880235,student,5.1253707937737465,22
463,44259.727828981624,student,4.848365208363573,44
464,49878.19560119027,student,5.3693606117298165,56
465,40084.84587014926,self_employed,7.597622649694104,57
466,109120.37983591521,business_owner,3.6862114420572087,49
467,34949.85268871241,employed,1.442738333580393,51
468,40175.80634137604,student,4.71053869742856,49
469,65317.10842767942,student,5.491467965842707,46
470,53870.15846152747,employed,4.765198281690081,31
471,43401.13556376597,student,6.855680256162474,23
472,123971.79326485108,business_owner,8.598543150038,37
473,78366.20380822902,business_owner,7.145014674619604,31
474,79095.43342239488,business_owner,4.579259682877908,30
475,35510.915354926445,student,1.0672868212479965,46
476,46363.8213698783,student,3.4791998513333877,42
477,58516.24043756302,employed,9.085969050702513,42
478,92063.76779910485,business_owner,3.8338451228621233,33
479,55074.337530835786,employed,5.5651599009765995,42
480,31357.874050719107,student,5.468275094226592,32
481,105071.81232747935,employed,3.401211847677129,43
482,142193.71218423027,self_employed,5.600384325200389,50
483,44309.18733616806,self_employed,5.546733491943849,52
484,32923.81002891254,student,4.920522190387651,34
485,125374.86056081005,employed,4.008606514620111,24
486,79439.80331448672,employed,1.4784744816883646,51
487,70567.57781041994,student,6.800457317830472,58
488,55869.39468283242,student,2.5514035274212685,29
489,90601.60959727119,employed,3.146573795015637,25
490,53932.490708090605,self_employed,3.2989590915813998,55
491,68208.97385146118,student,2.198984079450114,48
492,46289.90702040747,employed,2.7795532269808003,30
493,55993.52940284606,self_employed,5.0293763894583945,33
494,40439.036339403545,self_employed,6.2965608676877185,41
495,38416.94476239518,business_owner,4.125083399353179,27
496,39791.44692100067,student,0.8117587446724457,31
497,66992.92949479145,employed,6.8651816637461796,59
498,138766.2521643539,employed,3.4981889004397715,31
499,27922.046215593316,employed,7.525168206854364,41
